,first,second,label
103,"Fer A'm tellin yis thïs: less yer guidness gaes beyont that o tha Pharisees an tha maistèrs o tha Laa, yis'll no git ïntae tha Kïngdom o Heiven, that's fer shair!","Aboot ang'r  Yis hae heerd that ït wus saed tae fowk lang syne, ‘Dïnnae commït murdèr, an oniebodie that murdèrs wull be judged fer ït.’ But A'm tellin ye, oniebodie that's even ang'rie wi hïs brither [wioot onie caas] ïs gaun tae be judged fer ït.",1
104,"Aboot ang'r  Yis hae heerd that ït wus saed tae fowk lang syne, ‘Dïnnae commït murdèr, an oniebodie that murdèrs wull be judged fer ït.’ But A'm tellin ye, oniebodie that's even ang'rie wi hïs brither [wioot onie caas] ïs gaun tae be judged fer ït.","Agane, oniebodie that says tae hïs brither, ‘Ye eejit ye!’ - that bodie wull hae tha Heich Cooncil tae answer tae.",1
105,"Agane, oniebodie that says tae hïs brither, ‘Ye eejit ye!’ - that bodie wull hae tha Heich Cooncil tae answer tae.","An oniebodie that says, ‘Ye oul fool!’ wull be rinnin tha risk o hell fire.",1
106,"An oniebodie that says, ‘Ye oul fool!’ wull be rinnin tha risk o hell fire.","Sae, ïf ye ir brïngin yer offerin tae tha althar, an ye mine that yer brither haes ocht agin ye, jist lea ït doon fornent tha althar.",1
107,"Sae, ïf ye ir brïngin yer offerin tae tha althar, an ye mine that yer brither haes ocht agin ye, jist lea ït doon fornent tha althar.",Awa an mak ït up wi yer brither furst; then cum bak an gie yer offerin ïn.,1
108,Awa an mak ït up wi yer brither furst; then cum bak an gie yer offerin ïn.,Soart thïngs oot quïck wi yer enemie that ïs takkin ye tae coort.,1
109,Soart thïngs oot quïck wi yer enemie that ïs takkin ye tae coort.,"Dae ït while ye ir still wi hïm on tha wye thair, or he'll mebbe han ye ower tae tha judge, an tha judge cud han ye ower tae tha offysher, an ye cud be cloddit ïntae jail.",1
110,"Dae ït while ye ir still wi hïm on tha wye thair, or he'll mebbe han ye ower tae tha judge, an tha judge cud han ye ower tae tha offysher, an ye cud be cloddit ïntae jail.","A tell ye tha truith, ye'll no git oot o thair afore yer last pennie's pyed!",1
111,"A tell ye tha truith, ye'll no git oot o thair afore yer last pennie's pyed!","Aboot adultèrie  Yis hae heerd that ït wus saed, ‘Dïnnae commït adultèrie.’ But A'm tellin yis that oniebodie that even luks at a wumman wi lust haes aareadie commïtit adultèrie wi hir ïn hïs hairt.",1
112,"Aboot adultèrie  Yis hae heerd that ït wus saed, ‘Dïnnae commït adultèrie.’ But A'm tellin yis that oniebodie that even luks at a wumman wi lust haes aareadie commïtit adultèrie wi hir ïn hïs hairt.","If yer richt ee maks ye dae wrang, hoke ït oot an clod ït awa.",1
113,"If yer richt ee maks ye dae wrang, hoke ït oot an clod ït awa.",It's faur bettèr fer ye tae loass tha yin pairt o yer bodie ner fer yer hale bodie tae be throwed ïntae hell.,1
114,It's faur bettèr fer ye tae loass tha yin pairt o yer bodie ner fer yer hale bodie tae be throwed ïntae hell.,"An ïf yer richt han maks ye dae wrang, cut ït aff an clod ït awa.",1
115,"An ïf yer richt han maks ye dae wrang, cut ït aff an clod ït awa.",It's faur bettèr fer ye tae loass tha yin pairt o yer bodie ner fer yer hale bodie tae gang ïntae hell.,1
116,It's faur bettèr fer ye tae loass tha yin pairt o yer bodie ner fer yer hale bodie tae gang ïntae hell.,Aboot divorce  It's bin saed ïn tha Scrïptures as weel: ‘Oniebodie that divorces hïs guidwife maun gie hir a notysh o divorce.’ But A'm tellin ye that oniebodie that pits awa hïs wife - fer ocht ither ner rinnin aff wi anither man - he maks hir an adultèress; an oniebodie that merries a divorced wumman commïts adultèrie as weel.,1
117,Aboot divorce  It's bin saed ïn tha Scrïptures as weel: ‘Oniebodie that divorces hïs guidwife maun gie hir a notysh o divorce.’ But A'm tellin ye that oniebodie that pits awa hïs wife - fer ocht ither ner rinnin aff wi anither man - he maks hir an adultèress; an oniebodie that merries a divorced wumman commïts adultèrie as weel.,"Aboot oaths  Forbye, ye ken that ït wus saed tae tha fowk lang syne, ‘Dïnnae brek yer oath, but keep tha oaths ye hae made tae tha Loard.’ A'm tellin ye but, dïnnae sweer ava: ether bi heiven, fer ït ïs God's throne; or bi tha irth, fer ït ïs hïs fit-creepie; or bi Jerusalem, fer ït ïs tha cïtie o tha michtie Kïng.",1
118,"Aboot oaths  Forbye, ye ken that ït wus saed tae tha fowk lang syne, ‘Dïnnae brek yer oath, but keep tha oaths ye hae made tae tha Loard.’ A'm tellin ye but, dïnnae sweer ava: ether bi heiven, fer ït ïs God's throne; or bi tha irth, fer ït ïs hïs fit-creepie; or bi Jerusalem, fer ït ïs tha cïtie o tha michtie Kïng.","An dïnnae sweer bi yer heid, fer ye cannae mak even yin o yer hairs white or blek.",1
119,"An dïnnae sweer bi yer heid, fer ye cannae mak even yin o yer hairs white or blek.","Jist let yer ‘Ay’ be ‘Ay’, an yer ‘Na’, ‘Na’; oniethin mair ner thïs cums frae tha wïckit yin.",1
120,"Jist let yer ‘Ay’ be ‘Ay’, an yer ‘Na’, ‘Na’; oniethin mair ner thïs cums frae tha wïckit yin.","An ee fer an ee  Yis hae heerd that ït wus saed, ‘An ee fer an ee, an a tuith fer a tuith.’ But A tell ye, Dïnnae fecht agin a wïckit bodie!",1
121,"An ee fer an ee  Yis hae heerd that ït wus saed, ‘An ee fer an ee, an a tuith fer a tuith.’ But A tell ye, Dïnnae fecht agin a wïckit bodie!","If summodie hïts ye on tha richt cheek, turn tha ither side til hïm forbye.",1
122,"If summodie hïts ye on tha richt cheek, turn tha ither side til hïm forbye.","An ïf summodie wants tae sue ye an tak tha shirt aff yer bak, let hïm hae yer tap-cóat as weel.",1
123,"An ïf summodie wants tae sue ye an tak tha shirt aff yer bak, let hïm hae yer tap-cóat as weel.","If summodie gars ye tae gang yin mile, gang twa mile wi hïm.",1
124,"If summodie gars ye tae gang yin mile, gang twa mile wi hïm.","Gie tae tha yin that axes ye fer ocht, an dïnnae turn yer bak on a bodie that's lukkin tha lenn o sumthin.",1
125,"Gie tae tha yin that axes ye fer ocht, an dïnnae turn yer bak on a bodie that's lukkin tha lenn o sumthin.","Love fer yer enemies  Yis hae heerd that ït wus saed, ‘Love yer nighber an hait yer enemie.’ But A tell ye: Love yer enemies an pray fer thaim that traits ye ïll, that ye micht be childèr o yer Faither ïn heiven.",1
126,"Love fer yer enemies  Yis hae heerd that ït wus saed, ‘Love yer nighber an hait yer enemie.’ But A tell ye: Love yer enemies an pray fer thaim that traits ye ïll, that ye micht be childèr o yer Faither ïn heiven.","He maks hïs sin tae rise on tha wïckit as weel as on tha guid, an he senns rain on thaim that daes whut's richt, as weel as on tha yins that daesnae.",1
127,"He maks hïs sin tae rise on tha wïckit as weel as on tha guid, an he senns rain on thaim that daes whut's richt, as weel as on tha yins that daesnae.","If ye jist love thaim at loves you, whut reward wull ye get?",1
128,"If ye jist love thaim at loves you, whut reward wull ye get?",Shair even tha tex men daes that!,1
129,Shair even tha tex men daes that!,"An ïf ye onlie pass tha time o day wi yer ain yins, whut ir ye daein mair ner ithers?",1
130,"An ïf ye onlie pass tha time o day wi yer ain yins, whut ir ye daein mair ner ithers?","Even pagans daes tha same, dae the' no?",1
131,"Even pagans daes tha same, dae the' no?","Giein tae tha needie  “Dïnnae mak a show afore fowk o onie guid yis dae, fer yer Faither ïn heiven wull gie yis nae reward fer that.",1
132,"Giein tae tha needie  “Dïnnae mak a show afore fowk o onie guid yis dae, fer yer Faither ïn heiven wull gie yis nae reward fer that.","Sae, whan ye gie ocht tae tha needie, dïnnae soon tha trumpet, tha wye tha hippycrates daes ïn tha Meetin Hooses an on tha streets, fer tae be weel thocht o.",1
133,"Sae, whan ye gie ocht tae tha needie, dïnnae soon tha trumpet, tha wye tha hippycrates daes ïn tha Meetin Hooses an on tha streets, fer tae be weel thocht o.","A tell ye tha truith, the' hae got aa tha reward the'ir gaun tae get.",1
134,"A tell ye tha truith, the' hae got aa tha reward the'ir gaun tae get.","But whan ye gie ocht tae tha needie, dïnnae let yer left han ken whut yer richt han ïs daein, sae that yer giein micht be on tha quait.",1
135,"But whan ye gie ocht tae tha needie, dïnnae let yer left han ken whut yer richt han ïs daein, sae that yer giein micht be on tha quait.","Then yer Faither, that sees whut ïs daen on tha quait, wull reward ye.",1
136,"Then yer Faither, that sees whut ïs daen on tha quait, wull reward ye.","Prayer an fastin  An whan yis pray, dïnnae be laik tha hippycrates, fer the' love tae stan an pray ïn tha Meetin Hooses an on tha street coarners fer aa tae see.",1
137,"Prayer an fastin  An whan yis pray, dïnnae be laik tha hippycrates, fer the' love tae stan an pray ïn tha Meetin Hooses an on tha street coarners fer aa tae see.","A tell ye tha truith, the' hae got aa the'ir gaun tae get.",1
138,"A tell ye tha truith, the' hae got aa the'ir gaun tae get.","But whan you pray, gang awa ïntae a ruim alane, shut tha dure an pray tae yer Faither ïn saicret.",1
139,"But whan you pray, gang awa ïntae a ruim alane, shut tha dure an pray tae yer Faither ïn saicret.","Then yer Faither at sees whut ïs daen ïn saicret, wull reward ye.",1
140,"Then yer Faither at sees whut ïs daen ïn saicret, wull reward ye.","An whan ye pray, dïnnae keep rhymin on an on laik pagans, fer they thïnk tha mair the' taak, tha bettèr the' wull be heerd.",1
141,"An whan ye pray, dïnnae keep rhymin on an on laik pagans, fer they thïnk tha mair the' taak, tha bettèr the' wull be heerd.","Dïnnae be laik thaim, fer yer Faither kens whut ye hae need o afore ye ax hïm.",1
142,"Dïnnae be laik thaim, fer yer Faither kens whut ye hae need o afore ye ax hïm.","Sae thïs ïs hoo ye shud pray:  ‘Oor Faither that bides Abain,  Halie be yer name.",1
143,"Sae thïs ïs hoo ye shud pray:  ‘Oor Faither that bides Abain,  Halie be yer name.","Micht yer Kïngdom cum shuin,  An yer wull be daen on irth  Jist tha wye ït ïs Abain.",1
144,"Micht yer Kïngdom cum shuin,  An yer wull be daen on irth  Jist tha wye ït ïs Abain.",Gie iz theday eneuch breid tae dae iz.,1
145,Gie iz theday eneuch breid tae dae iz.,"An forgie iz oor debts,  jist as we hae forgien tha yins that's ïn debt tae us.",1
146,"An forgie iz oor debts,  jist as we hae forgien tha yins that's ïn debt tae us.","An dïnnae róad iz ïntae temptation,  but save iz frae tha wïckit yin,  [fer yours ïs tha Kïngdom,  tha pooer an tha glorie,  fer iver an iver, Amen.]’  Fer ïf you forgie fowk whan the' dae wrang agin ye, then yer heivenlie Faither wull forgie you as weel.",1
147,"An dïnnae róad iz ïntae temptation,  but save iz frae tha wïckit yin,  [fer yours ïs tha Kïngdom,  tha pooer an tha glorie,  fer iver an iver, Amen.]’  Fer ïf you forgie fowk whan the' dae wrang agin ye, then yer heivenlie Faither wull forgie you as weel.","But ïf ye dïnnae forgie fowk thair wrangdaeins, yer Faither wull no forgie you tha wrangs yous hae daen.",1
148,"But ïf ye dïnnae forgie fowk thair wrangdaeins, yer Faither wull no forgie you tha wrangs yous hae daen.","Whan ye fast, dïnnae luk doon In tha mooth as tha hippycrates dae, fer the' mak thair faces luk mïserable jist tae let fowk see the'r fastin.",1
149,"Whan ye fast, dïnnae luk doon In tha mooth as tha hippycrates dae, fer the' mak thair faces luk mïserable jist tae let fowk see the'r fastin.","A tell ye tha truith, thïs ïs aa tha reward the'r gaun tae get.",1
150,"A tell ye tha truith, thïs ïs aa tha reward the'r gaun tae get.","But whan ye fast, pit oiyle on yer heid an waash yer face, sae fowk wull no notysh that ye ir fastin; yer Faither but, wha ye cannae see, wull notysh; an tha Yin that sees whut ïs daen ïn hidlins, he wull gie ye yer reward.",1
151,"But whan ye fast, pit oiyle on yer heid an waash yer face, sae fowk wull no notysh that ye ir fastin; yer Faither but, wha ye cannae see, wull notysh; an tha Yin that sees whut ïs daen ïn hidlins, he wull gie ye yer reward.","Treysures ïn heiven  Dïnnae hoord up fer yersels treysures on irth, whar moths an roost desthroy, an whar thiefs brek ïn an steal.",1
152,"Treysures ïn heiven  Dïnnae hoord up fer yersels treysures on irth, whar moths an roost desthroy, an whar thiefs brek ïn an steal.","But hoord up fer yersels treysures ïn heiven, whar nether moth ner roost can desthroy, ner thiefs brek ïn an steal.",1
153,"But hoord up fer yersels treysures ïn heiven, whar nether moth ner roost can desthroy, ner thiefs brek ïn an steal.","Fer whut ye thïnk tha maist o, wull aye be ïn yer hairt.",1
154,"Fer whut ye thïnk tha maist o, wull aye be ïn yer hairt.",Yer ee ïs tha lamp o tha bodie.,1
155,Yer ee ïs tha lamp o tha bodie.,"If yer ee ïs guid, yer hale bodie ïs fu o licht.",1
156,"If yer ee ïs guid, yer hale bodie ïs fu o licht.","But ïf yer ee ïs baad, yer hale bodie ïs fu o dairkness.",1
157,"But ïf yer ee ïs baad, yer hale bodie ïs fu o dairkness.","If then tha licht wi'ïn ye ïs dairkness, ït maun be pïtch blek!",1
158,"If then tha licht wi'ïn ye ïs dairkness, ït maun be pïtch blek!","Naebodie can sarve twa maistèrs, fer ether he'll hait tha yin an love tha ither, or he'll stïck bye tha yin an thïnk naethin o tha ither.",1
159,"Naebodie can sarve twa maistèrs, fer ether he'll hait tha yin an love tha ither, or he'll stïck bye tha yin an thïnk naethin o tha ither.",Ye cannae sarve baith God an Gowld.,1
160,Ye cannae sarve baith God an Gowld.,"Sae A'm tellin ye, tak nae thocht fer yer life, whut ye'll ait or whut ye'll drïnk; ner yit aboot yer bodie, whut claes ye'll pit on ye.",1
161,"Sae A'm tellin ye, tak nae thocht fer yer life, whut ye'll ait or whut ye'll drïnk; ner yit aboot yer bodie, whut claes ye'll pit on ye.","Is life no mair impoartin ner mait, an tha bodie mair impoartin ner claes?",1
162,"Is life no mair impoartin ner mait, an tha bodie mair impoartin ner claes?","Luk at tha burds o tha air; the' dïnnae sow ner reap ner hoord awa ïn barns, an yit yer heivenlie Faither feeds thaim.",1
163,"Luk at tha burds o tha air; the' dïnnae sow ner reap ner hoord awa ïn barns, an yit yer heivenlie Faither feeds thaim.",Ir yous no warth faur mair ner thaim?,1
164,Ir yous no warth faur mair ner thaim?,Ye cannae add a sing'l oor tae yer life bi worryin aboot ït.,1
165,Ye cannae add a sing'l oor tae yer life bi worryin aboot ït.,An why dae ye worrie aboot tha claes ye pit on ye?,1
166,An why dae ye worrie aboot tha claes ye pit on ye?,Luk hoo tha lïlies o tha fiel growe.,1
167,Luk hoo tha lïlies o tha fiel growe.,They nether wark ner spïn!,1
168,They nether wark ner spïn!,"Yit A'll tell ye thïs, e'en Solomon cudnae match thaim, wi aa hïs fancie claes!",1
169,"Yit A'll tell ye thïs, e'en Solomon cudnae match thaim, wi aa hïs fancie claes!","An ïf that ïs tha wye God pits claes on tha gress o tha fiel, that's here theday an throwed ïntae tha fire themorra, dae you dooters no unnèrstan that he'll luk eftèr you anaa?",1
170,"An ïf that ïs tha wye God pits claes on tha gress o tha fiel, that's here theday an throwed ïntae tha fire themorra, dae you dooters no unnèrstan that he'll luk eftèr you anaa?","Sae dïnnae fash yersels bi sayin, ‘Whut wull we ait?’ or ‘Whut wull we drïnk?’ or ‘Whut wull we pit on iz?’ Fer thaim at daesnae know God rin eftèr aa these thïngs, but yer heivenlie Faither kens aa ye hae need o.",1
171,"Sae dïnnae fash yersels bi sayin, ‘Whut wull we ait?’ or ‘Whut wull we drïnk?’ or ‘Whut wull we pit on iz?’ Fer thaim at daesnae know God rin eftèr aa these thïngs, but yer heivenlie Faither kens aa ye hae need o.","Seek oot hïs Kïngdom an hïs righteousness furst o aa, an aa these ither thïngs wull tak care o thairsels.",1
172,"Seek oot hïs Kïngdom an hïs righteousness furst o aa, an aa these ither thïngs wull tak care o thairsels.","Sae dïnnae fash yersels aboot themorra, fer themorra wull luk eftèr ïtsel.",1
173,"Sae dïnnae fash yersels aboot themorra, fer themorra wull luk eftèr ïtsel.","Dïnnae judge ithers  “Dïnnae judge ithers, sae as ye'll no be judged yersels.",1
174,"Dïnnae judge ithers  “Dïnnae judge ithers, sae as ye'll no be judged yersels.","Fer ïn tha same wye yis judge ithers, yis'll be judged that wye yersels; an tha misure yis gie wull be tha misure yis get.",1
175,"Fer ïn tha same wye yis judge ithers, yis'll be judged that wye yersels; an tha misure yis gie wull be tha misure yis get.","An why dae ye see tha skelf ïn yer brither's ee, but ye dïnnae see tha plenk ïn yer ain ee?",1
