,first,second,label
196,"Da peopo dat pity da odda peopo, an give um chance,  Dey can stay good inside  Cuz God goin pity dem an give um chance too.","You guys goin hear da war dat stay by us guys, an you guys goin hear bout da wars dat stay all ova da odda places.",0
197,"Da peopo dat go all out fo God inside,  Dey can stay good inside  Cuz dey goin see God.","Az why az okay fo do good kine stuff on da Res Day.”  Den he tell da guy wit da hand dat stay hanging an no work no moa, “Stick out yoa hand.” An da guy stick um out, an da hand come good, jalike da odda hand.",0
198,"Da peopo dat help da odda peopo come frenz one mo time,  Dey can stay good inside  Cuz God goin tell, ‘Dey my kids.’   “Da peopo dat do wass right,  An suffa fo dat,  Dey can stay good inside  Cuz God in da sky, he dea King.","I tell you da trut, you gotta pay ery penny you owe befo you can come out.",0
199,"You guys goin stay good inside wen peopo tell you guys you good fo notting, an make you suffa, an tell all kine bad kine stuff bout you az not true.","But ony get one way fo make dis kine bad spirit no bodda peopo no moa, you know.",0
200,Peopo do all dat cuz you my guys.,"Wen da plants stay ready, dass da time wen da world goin come pau.",0
201,"Dance an sing, cuz bumbye God goin get plenny good kine stuff fo give you guys from wea he stay inside da sky.","Da peopo dat erytime fo real kine like do da right ting,  Dey can stay good inside  Cuz God goin help um do um.",0
202,You guys know how da food need salt fo stay good long time.,He make one rope outa ledda fo one belt.,0
203,"Same ting, da peopo all ova da world need you guys.","Da Pearl Story  “Wen God in da sky stay King, dass jalike one trader guy dat stay look fo good kine pearls.",0
204,"But if da salt no do wat suppose to do, how you goin make um do wat suppose to do one mo time?","Afta dey take um away Babylon side, had fourteen faddahs: Koniah, he Shealtiel faddah.",0
205,No can!,"One braddah goin set up his braddah fo mahke, an one faddah goin set up his kid, an kids goin fight wit dea muddah an faddah, an dey goin set um up fo mahke.",0
206,Dat kine salt no good.,"If he get hundred sheeps, an one sheep stay lost, he goin let da ninety nine odda sheeps stay ova dea on top da hill, an go look fo da one sheep dat stay lost, aah?",0
207,Ony good fo throw da salt outside wea da peopo walk.,I wen come fo let peopo kill me.,0
208,You guys jalike da light dat help da peopo all ova da world fo see.,"An get mo odda guys dat no marry cuz dey like ony work fo God, da King inside da sky.",0
209,You no can hide one town on top one hill.,"Goin get plenny guys dat make um fo dem come firs, but bumbye dey goin come las.",0
210,"Same ting, you no light one lamp an den cova um up.","You guys ony trus me litto bit, o wat?!” Den he get up.",0
211,"You put um up on top one high place, aah?","But whoeva tell, ‘You stupid an good fo notting!’ gotta go to da Hell fire.",0
212,Den erybody inside da house can see.,"Den dey goin spock me, da Fo Real Kine Guy.",0
213,"Az why, you guys jalike da light.",Erybody goin hate you guys cuz you my guys.,0
214,Let erybody see da good kine stuff you guys stay do.,Az why he take back all da thirty silva coins fo give um to da Main Pries guys an da older leadas dat give him da money befoa.,0
215,"Den dey goin tell dat yoa Faddah, God, dat stay in da sky, he awesome!",Az why hard fo da bad guys nowdays.,0
216,Jesus Teach Bout Da Rules From God  “No tink I stay hea fo get rid a da Rules From God an da stuff da guys dat talk fo God wen tell.,"Den Jesus go inside da open lanai fo da temple, an teach da peopo.",0
217,I neva come fo wipe out da Rules From God.,Dass me.,0
218,I come fo make eryting dey talk bout happen.,An wow!,0
219,Dass right!,"If can, no let me suffa lidis.",0
220,An I tell you guys dis too: Da sky an da world no goin change notting befo eryting da Rules From God tell goin happen.,"Peopo goin suffa plenny, but all dis, jus da start.",0
221,Not even one dot o one small line a da Rules From God goin change till da Rules do wat suppose to do.,"Make da road strait fo him!’ ”   An you know, John, his clothes come from da camel hair.",0
222,"Whoeva no do jus one small kine Rule from God, cuz he tink, ‘Dat Rule notting,’ an he teach da odda guys fo tell dat Rule notting too, da King from da sky goin make dat guy jalike he notting.","Plenny times I wen like bring you guys by me, jalike one muddah chicken bring togedda her bebe chickens unda her wings, but you guys no like come.",0
223,"But whoeva do wat all da Rules From God tell fo do, an teach da odda guys fo do um too, da King from da sky goin make him importan.","Afta dey take um away Babylon side, had fourteen faddahs: Koniah, he Shealtiel faddah.",0
224,"I stay tell you guys dis: If you no do da right tings, mo den da teacha guys dat teach da Rules From God an da Pharisee guys, God in da sky no goin come yoa King.","I like eat da Passova food wit my guys inside yoa house.’ ” So da guys wen do jalike Jesus tell um fo do, an dey make da food ready fo da Passova dinna.",0
225,You guys wen hear wat God tell da peopo from befo time.,You wen do good.,0
226,"He tell, ‘No go murda nobody.",Garans God goin take us  Outa all da bad kine stuff we stay in!,0
227,Whoeva murda somebody gotta come in front da judge.’ But I tell you guys dis: Whoeva stay huhu wit his braddah gotta come in front da judge.,"Dass da gate fo da road fo bring you to Hell, an get plenny guys goin go dat way.",0
228,"Whoeva tell his braddah, ‘You no good!’ gotta come in front da main leadas.",How come you guys no undastan dat I no stay talking bout food?,0
229,"But whoeva tell, ‘You stupid an good fo notting!’ gotta go to da Hell fire.","Cuz you donno wat da Bible tell from befo time, az why, an you donno da powa God get.",0
230,"If you bring one gif fo God to da altar inside da temple, an you rememba yoa braddah huhu wit you cuz you wen do someting to him, leave yoa gif ova dea, an go make good to yoa braddah.","If you no do dat, dey goin take you to da judge, an he goin take you to da police, an dey goin put you inside da prison.",0
231,Den you can go back an give yoa gif to God.,"Da guy ony fool aroun da secon wahine.”  Jesus guys tell, “Eh, if dass how stay, mo betta no marry.”  But Jesus tell, “Erybody no can handle dis, ony da guys God help fo do um, dey can handle.",0
232,"If somebody like bring you in front da judge, quick, try make eryting pono wit dem wen you still get chance.","John Da Baptiza Guy wen teach you guys da right way, an you guys neva stay shua wat he tell stay fo real kine.",0
233,"If you no do dat, dey goin take you to da judge, an he goin take you to da police, an dey goin put you inside da prison.","He tell, ‘Eh, dey goin show respeck fo my boy.’  “But wen da farma guys spock da boy, dey tell each odda, ‘Eh, dis da guy goin own da farm.",0
234,"I tell you da trut, you gotta pay ery penny you owe befo you can come out.","Eliud, he Eleazar faddah.",0
235,"You guys wen hear wat God tell: ‘No go fool aroun behind yoa husban o yoa wife back.’ But I stay tell you guys dis: Whoeva look at one wahine an like fool aroun her, he do um awready inside.","You goin even tell dis mountain ova hea, ‘Eh, get up!",0
236,"If da right eye make you do bad kine stuff lidat, dig um out, an throw um away!","Da peopo dat no need make odda guys tink dey importan erytime,  Dey can stay good inside  Cuz God goin give um da whole world.",0
237,No matta you ony get one eye—mo worse da whole body go Hell!,"Wen dey pau make fun a him, dey take off da red robe an put his clotheses back on top him.",0
238,"If da right hand make you do bad kine stuff, cut um off an throw um away!",Go come be my guys!,0
239,No matta you ony get one hand—mo worse da whole body go Hell!,An dey goin hate each odda an set up dea braddahs.,0
240,"God tell: ‘Whoeva goin dump his wife, gotta write um down on one divorce paypa an give um to her.’ But I stay tell you guys dis: Whoeva dump his wife, an she neva even fool aroun, he make her jalike she wen fool aroun.","An dey like hear da stuff you guys hear, but neva hear um.",0
241,"An if anodda guy marry her afta her husban dump her, dat guy jalike one guy dat go fool aroun da firs guy wife.","I know you guys stay look fo Jesus, da guy dey wen kill on top da cross.",0
242,An you guys hear wat God tell da peopo from befo time.,But he goin come back alive afta three days.,0
243,"He tell, ‘No promise fo do someting an den no do um.","Dey no plant seed, get crops, an stash um, but yoa Faddah in da sky, he feed um.",0
244,Cuz you wen promise um in front Da One In Charge.,"Dat mo betta den jus make one sacrifice inside da temple.’ If you guys wen know wat dis mean, den you guys no tell dey wen broke da Rules From God, cuz dey neva.",0
245,Az why you betta do um!’ But eh!,"Mo betta he neva wen born!”  Judas, da guy dat goin set him up, he tell, “Eh Teacha!",0
246,"I tell you guys dis: No go tell, ‘I swea to God.’ No make one promise an tell ‘I swea by da sky up dea, dat I goin do um!’ cuz dass God throne, wea he stay sit cuz he in charge.","On da outside, you guys make jalike you stay do da right kine stuff, an peopo figga you guys stay do um, but inside, you guys erytime tell one ting an do anodda, an you guys stay broke da Rules From God.",0
247,"No make one promise an tell ‘by da earth,’ cuz dass God stool fo his feets.",Dass why peopo stay pilau inside an dey no can pray.,0
248,"No make one promise an tell ‘by Jerusalem,’ cuz dass da spesho town fo da big King.","Befo time, dey wen go wit Jesus from Galilee side fo take kea him.",0
249,"No make one promise an tell ‘by my head,’ cuz you no can make one hair come white o black.",Plenny peopo no goin get notting fo eat.,0
250,"Ony tell, ‘Yeah’ o ‘No.’ Wateva you tell mo den dis come from da Bad Guy, da Devil.","Cuz dis peopo get hard head,  Dea ears no can hear good,  Dey close dea eyes,  Cuz dey no like see fo real kine,  Dea ears, dey no like hear fo real kine,  Inside dem, dey no like undastan notting.",0
251,"You guys wen hear wat God tell: ‘If anybody pull out yoa eye, pull out his eye.","Was da firs day a da week, afta da Res Day pau.",0
252,"If anybody broke yoa teet, broke his teet.’ But eh!",I goin let you take charge a da peopo dat get God in da sky fo dea King.,0
253,I stay tell you guys dis: No fight back da bad guys.,"Us guys cry,  But you guys no come sad fo us!’  “Same ting, wen John Da Baptiza Guy show up, he no eat so he can pray plenny, an he no drink wine.",0
254,"If anybody slap yoa head one side, mo betta let um slap da odda side too.",Den Jesus go Peter house.,0
255,"If anybody bring you in front da judge fo get yoa shirt, let um take yoa coat too.","Eh, if no mo light inside you, you stay all dark inside fo shua!",0
256,"If one army guy make you carry his stuffs one mile, carry um two mile.","I tell you guys dis: No go tell, ‘I swea to God.’ No make one promise an tell ‘I swea by da sky up dea, dat I goin do um!’ cuz dass God throne, wea he stay sit cuz he in charge.",0
257,"Wen somebody aks you fo someting you get, give um.","Dese guys, you stay teach dem, but still yet dey stay do da kine stuff dey not suppose to do on da Res Day!”   Jesus tell um, “Wot!",0
258,"Da guy dat like borrow someting from you, no tell um, ‘No!’  Love Da Guys Dat Hate You  (Luke :-, -; Prieses :)  “You guys wen hear wat God tell: ‘Show love an aloha fo da peopo all aroun you.’ An da peopo tell: ‘Hate da guys dat hate you.’ But I stay tell you guys dis: Show love an aloha fo da guys dat hate you!",All da peopo from inside da town go out fo see Jesus.,0
259,An aks God fo help da guys dat make you suffa!,"An yoa clotheses, how come you worry bout dat?",0
260,"Wen you do dat, you goin show fo real kine dat you da kine kids dat come from yoa Faddah dat stay in da sky.","Obed, he Jesse faddah.",0
261,He make da sun come up fo da bad guys an da good guys.,"Eh, try look!",0
262,"An he sen rain fo da guys dat do da right tings, an fo da guys dat no do da right tings.",Go come an stay wit me.,0
263,"Az why, if you guys ony get love an aloha fo da guys dat get love an aloha fo you, you figga God owe you guys money fo dat, o wat?!","Jesus Make Plenny Peopo Come Good  Jesus hele on, an go by Galilee Lake.",0
264,No way!,"All da guys dat go aks, goin get.",0
265,"Even da tax peopo dat colleck tax money fo da govmen, dey get love an aloha fo da guys dat get love an aloha fo dem.","Dey tell him, “Eh, you da guy suppose to come, o wat?",0
266,"If you guys tell ‘Howzit’ ony to yoa braddahs, you tink you spesho, o wat?","Same ting, da peopo all ova da world need you guys.",0
267,"Even all da diffren peopos all ova da world dat donno God, dey tell ‘Howzit’ to dea braddahs too.","Take yoa boy an his muddah, an go Israel side.",0
268,Give To Da Guys Dat No Mo Notting   “Watch out!,You do good wit ony litto bit.,0
269,"No good you make tantaran in front peopos wen you do da religious kine ceremonies, cuz you guys ony like peopo see da religious kine ceremonies dat you guys do.","He tell um, “You no goin give fruit no moa!” Right den an dea da fig tree go dry up.",0
270,"If you guys make lidat, yoa Faddah in da sky no goin give you guys notting.","From dea peopo, o from da odda peopos?”  He tell, “From da odda peopos.”  Jesus tell, “Den dea peopo no need pay, aah?",0
