,first,second,label
105,"Agane, oniebodie that says tae hïs brither, ‘Ye eejit ye!’ - that bodie wull hae tha Heich Cooncil tae answer tae.","Fer A tell ye tha truith, thair's monies a proaphit an monies a guid man wud hae gien oniethin fer tae see whut yous see but the' dïdnae see ït; an tae hear whut yous hear but the' dïdnae hear ït.",0
106,"An oniebodie that says, ‘Ye oul fool!’ wull be rinnin tha risk o hell fire.","Fer whut ye thïnk tha maist o, wull aye be ïn yer hairt.",0
107,"Sae, ïf ye ir brïngin yer offerin tae tha althar, an ye mine that yer brither haes ocht agin ye, jist lea ït doon fornent tha althar.","Tha parable o tha fïshin neyt  Or agane, tha Kïngdom o Heiven ïs laik a neyt that the' lut doon ïntae tha loch, an ït catched aa kines o fïsh.",0
108,Awa an mak ït up wi yer brither furst; then cum bak an gie yer offerin ïn.,"But ïf he'll no lïsten, tak yin or twa ithers alang, sae that - as tha Scrïpture says - ‘twarthie wutnesses wull testify tae tha truith o iverie wurd spauk.’ An ïf he wull no lïsten tae thaim, tell ït tae tha kirk; an ïf he wull no lïsten tae tha kirk ether, dail wi hïm tha wye ye wud dae wi a tex man, or tha haithen.",0
109,Soart thïngs oot quïck wi yer enemie that ïs takkin ye tae coort.,Jhone's baptisin - whar dïd ït cum frae?,0
110,"Dae ït while ye ir still wi hïm on tha wye thair, or he'll mebbe han ye ower tae tha judge, an tha judge cud han ye ower tae tha offysher, an ye cud be cloddit ïntae jail.","Then whut tha proaphit Jeremiah saed aforehan wud happen cum aboot: “A voice wus heerd ïn Ramah, greetin an lamentin.",0
111,"A tell ye tha truith, ye'll no git oot o thair afore yer last pennie's pyed!",That wus roon aboot tha time the' wur cairriet aff tae Babylon.,0
112,"Aboot adultèrie  Yis hae heerd that ït wus saed, ‘Dïnnae commït adultèrie.’ But A'm tellin yis that oniebodie that even luks at a wumman wi lust haes aareadie commïtit adultèrie wi hir ïn hïs hairt.","That made fowerteen genèrations ïn aa frae Abraham tae Davit, fowerteen frae Davit til the' wur cairriet awa tae Babylon, an anither fowerteen frae that tae tha cumin o Christ.",0
113,"If yer richt ee maks ye dae wrang, hoke ït oot an clod ït awa.","Judas hangs hissel  At tha scraich o day, aa tha heid preeshts an tha eldèrs o tha fowk collogued thegither as tae hoo the' wud pit Jesus tae deith.",0
114,It's faur bettèr fer ye tae loass tha yin pairt o yer bodie ner fer yer hale bodie tae be throwed ïntae hell.,"An aa thïs brocht aboot whut tha Loard haed saed throu tha proaphit: “Oot o Egypt A hae caad ma sinn.”  Whaniver Herod fun oot he'd bin haad, he wus rïppin, an he gien oardèrs fer tae kïll aa tha weechils ïn Bethlehem an roon aboot, thaim at wus twa yeir oul an unnèr, takkin ïntae accoont tha time he haed bin telt bi tha spaemen.",0
115,"An ïf yer richt han maks ye dae wrang, cut ït aff an clod ït awa.","Then tha seed that faad doon amang tha thoarns, that's laik a bodie that hears tha message, but wi hïm chasin eftèr money, an tha bothers o thïs warl, tha message gets chokt an ït aa cums tae naethin.",0
116,It's faur bettèr fer ye tae loass tha yin pairt o yer bodie ner fer yer hale bodie tae gang ïntae hell.,"But tha seed that faad doon on guid grun ïs laik tha bodie that taks tha wurd tae hairt an unnèrstans ït, brïngin ïn a yiel o thurtie, sïxtie or a hunnèr times mair ner wus sowed.”  Tha wheat an tha geel  Jesus toul thaim anither parable: “Tha Kïngdom o Heiven ïs laik a man that sowed guid seed ïn hïs fiel.",0
117,Aboot divorce  It's bin saed ïn tha Scrïptures as weel: ‘Oniebodie that divorces hïs guidwife maun gie hir a notysh o divorce.’ But A'm tellin ye that oniebodie that pits awa hïs wife - fer ocht ither ner rinnin aff wi anither man - he maks hir an adultèress; an oniebodie that merries a divorced wumman commïts adultèrie as weel.,"If the' dïnnae mak yis walcum or gie yis a hearin, dicht tha stour aff yer feet whan ye lea that hame or toon.",0
118,"Aboot oaths  Forbye, ye ken that ït wus saed tae tha fowk lang syne, ‘Dïnnae brek yer oath, but keep tha oaths ye hae made tae tha Loard.’ A'm tellin ye but, dïnnae sweer ava: ether bi heiven, fer ït ïs God's throne; or bi tha irth, fer ït ïs hïs fit-creepie; or bi Jerusalem, fer ït ïs tha cïtie o tha michtie Kïng.","Hïm that ïs no for me ïs agin me, an hïm that ïsnae giein me a han tae gether ïn, he micht as weel be scattèrin.",0
119,"An dïnnae sweer bi yer heid, fer ye cannae mak even yin o yer hairs white or blek.","A tell ye, frae noo on you ir Petèr, an on thïs roak A wull big ma kirk, an aa tha pooers o hell wull no owercum ït.",0
120,"Jist let yer ‘Ay’ be ‘Ay’, an yer ‘Na’, ‘Na’; oniethin mair ner thïs cums frae tha wïckit yin.","Faain doon afore hïm, she axt a favour o hïm.",0
121,"An ee fer an ee  Yis hae heerd that ït wus saed, ‘An ee fer an ee, an a tuith fer a tuith.’ But A tell ye, Dïnnae fecht agin a wïckit bodie!","Whut mair can tha follaer ax than tae be laik hïs taicher, or tha sarvint tae be laik hïs maistèr?",0
122,"If summodie hïts ye on tha richt cheek, turn tha ither side til hïm forbye.","He axt thaim, ‘Why hae ye bin hangin aboot here aa day lang daein naethin?’ ‘Acause naebodie haes tuk iz on,’ the' saed.",0
123,"An ïf summodie wants tae sue ye an tak tha shirt aff yer bak, let hïm hae yer tap-cóat as weel.","Whaniver the' saa tha starn, the' wur hairt gled.",0
124,"If summodie gars ye tae gang yin mile, gang twa mile wi hïm.",Ye dïnnae licht a lamp an pit ït unnèr a boul.,0
125,"Gie tae tha yin that axes ye fer ocht, an dïnnae turn yer bak on a bodie that's lukkin tha lenn o sumthin.","Tha yeast o tha Pharisees an tha Sadducees  An whaniver the' crosst tae tha ither side o tha loch, hïs follaers dïdnae mine tae tak breid wi thaim.",0
126,"Love fer yer enemies  Yis hae heerd that ït wus saed, ‘Love yer nighber an hait yer enemie.’ But A tell ye: Love yer enemies an pray fer thaim that traits ye ïll, that ye micht be childèr o yer Faither ïn heiven.",Sïr!’ the' saed.,0
127,"He maks hïs sin tae rise on tha wïckit as weel as on tha guid, an he senns rain on thaim that daes whut's richt, as weel as on tha yins that daesnae.","Thaim at waakt bye yellt abuse at hïm, shakin thair heids, an sayin, “Hey, you that saed ye wur gaun tae desthroy tha Hoose o God, an big ït agane ïn thrie days - save yersel!",0
128,"If ye jist love thaim at loves you, whut reward wull ye get?",Isaiah's proaphesie cums aboot ïn thaim whaniver he says:  “You wull aye be hearin but niver unnèrstannin;  ye'll aye be seein but niver takkin ït ïn.,0
129,Shair even tha tex men daes that!,Wha ïs a sarvint ye'd caa faithfu an wise?,0
130,"An ïf ye onlie pass tha time o day wi yer ain yins, whut ir ye daein mair ner ithers?","A brocht hïm tae yer follaers, but the' cud dae naethin fer hïm.” “You fowk ir faithless an aisie led,” Jesus saed.",0
131,"Even pagans daes tha same, dae the' no?","Jesus taiches on tha muntin  Noo whaniver he saa tha croods, he gaed up tha muntin an sut doon.",0
132,"Giein tae tha needie  “Dïnnae mak a show afore fowk o onie guid yis dae, fer yer Faither ïn heiven wull gie yis nae reward fer that.","He gaed tae tha furst yin an saed, ‘Sinn, aff ye gang an wark theday ïn tha vineyaird.’ ‘A wull not,’ he saed, but latèr on he renaiged, an he dïd go.",0
133,"Sae, whan ye gie ocht tae tha needie, dïnnae soon tha trumpet, tha wye tha hippycrates daes ïn tha Meetin Hooses an on tha streets, fer tae be weel thocht o.","Sae gang an mak follaers o aa nations, baptisin thaim ïn tha name o tha Faither an o tha Sinn an o tha Halie Spïrit, taichin thaim tae keep aa tha commauns A hae gien ye.",0
134,"A tell ye tha truith, the' hae got aa tha reward the'ir gaun tae get.","He gan on frae thair, an saen twa ither brithers, Jeames tha sinn o Zebedee an hïs brither Jhone.",0
135,"But whan ye gie ocht tae tha needie, dïnnae let yer left han ken whut yer richt han ïs daein, sae that yer giein micht be on tha quait.","But A'm tellin ye, Elijah haes cum aareadie, an the' dïdnae ken wha he wus, but the' daen tae hïm aa the' wantit.",0
136,"Then yer Faither, that sees whut ïs daen on tha quait, wull reward ye.","Or dae ye begrudge me bein guid tae tha ithers?’ Sae tha last wull be foremaist,” saed Jesus, “an tha foremaist wull be last.",0
137,"Prayer an fastin  An whan yis pray, dïnnae be laik tha hippycrates, fer the' love tae stan an pray ïn tha Meetin Hooses an on tha street coarners fer aa tae see.","Eftèr gaun wioot mait fer fowertie days an fowertie nichts, he wus gye hung'rie.",0
138,"A tell ye tha truith, the' hae got aa the'ir gaun tae get.","Tha stairt o Jesus' mïnistrie  Noo whan Jesus heerd tha wittins that Jhone haed bin püt ïn jail, he went bak ïntae Galilee.",0
139,"But whan you pray, gang awa ïntae a ruim alane, shut tha dure an pray tae yer Faither ïn saicret.","Seiven waes  Then Jesus saed tae tha croods an tae hïs follaers, “Tha maistèrs o tha Laa an tha Pharisees sïts ïn Moses' sait.",0
140,"Then yer Faither at sees whut ïs daen ïn saicret, wull reward ye.",Blin Pharisee!,0
141,"An whan ye pray, dïnnae keep rhymin on an on laik pagans, fer they thïnk tha mair the' taak, tha bettèr the' wull be heerd.",Noo supposin thair wus seiven brithers amang iz.,0
142,"Dïnnae be laik thaim, fer yer Faither kens whut ye hae need o afore ye ax hïm.","Sitch a thrang o fowk gethert roon hïm that he got ïntae a bóat an sut ïn ït, while aa tha fowk stud bye on tha shore.",0
143,"Sae thïs ïs hoo ye shud pray:  ‘Oor Faither that bides Abain,  Halie be yer name.","Luk, yer Hoose haes bin forsook, an noo ït's empie.",0
144,"Micht yer Kïngdom cum shuin,  An yer wull be daen on irth  Jist tha wye ït ïs Abain.",Tha yin that can hannle thïs shud accept ït.”  Jesus blisses tha wee weans  Some weans wur brocht tae Jesus fer hïm tae pit hïs hans on thaim an pray fer thaim.,0
145,Gie iz theday eneuch breid tae dae iz.,"Seiven,” the' saed, “an a wheen o wee fïsh.” He bïd tha crood o fowk sït thairsels doon on tha grun.",0
146,"An forgie iz oor debts,  jist as we hae forgien tha yins that's ïn debt tae us.","It ïs writ doon,” he saed tae thaim, “that ‘ma hoose wull be caad a hoose o prayer’, but yous ir turnin ït ïntae a den o robbers!”  Tha blin an tha lameters cum tae hïm thair ïn tha Hoose o God, an he made thaim bettèr.",0
147,"An dïnnae róad iz ïntae temptation,  but save iz frae tha wïckit yin,  [fer yours ïs tha Kïngdom,  tha pooer an tha glorie,  fer iver an iver, Amen.]’  Fer ïf you forgie fowk whan the' dae wrang agin ye, then yer heivenlie Faither wull forgie you as weel.","A tell ye that oniebodie that pits awa hïs wife, fer ocht ither ner rinnin aff wi anither man, an then merries anither wumman - that man commïts adultèrie.”  Hïs follaers saed tae hïm, “If that's tha wye o ït wi a man that haes a wife, shair ït wud be faur bettèr no tae merrie ava!” Jesus saed, “It's no iveriebodie can hannle that, jist thaim that's halpt bi God.",0
148,"But ïf ye dïnnae forgie fowk thair wrangdaeins, yer Faither wull no forgie you tha wrangs yous hae daen.","Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!",0
149,"Whan ye fast, dïnnae luk doon In tha mooth as tha hippycrates dae, fer the' mak thair faces luk mïserable jist tae let fowk see the'r fastin.","Naebodie patches thair oul duds wi a bït o new claith, fer tha patch'll pu awa an mak ït waur.",0
150,"A tell ye tha truith, thïs ïs aa tha reward the'r gaun tae get.",Jhone's baptisin - whar dïd ït cum frae?,0
151,"But whan ye fast, pit oiyle on yer heid an waash yer face, sae fowk wull no notysh that ye ir fastin; yer Faither but, wha ye cannae see, wull notysh; an tha Yin that sees whut ïs daen ïn hidlins, he wull gie ye yer reward.","Tha waddin pairtie  Jesus spauk tae thaim agane ïn parables, sayin, “Tha Kïngdom o Heiven ïs laik a kïng that got a waddin pairtie readie fer hïs sinn.",0
152,"Treysures ïn heiven  Dïnnae hoord up fer yersels treysures on irth, whar moths an roost desthroy, an whar thiefs brek ïn an steal.","Then he saed tae thaim, “Sae gie Caesar whut belangs tae Caesar, an gie God whut belangs tae God.” Whaniver the' heerd thïs, the' wur dumfoonèrt.",0
153,"But hoord up fer yersels treysures ïn heiven, whar nether moth ner roost can desthroy, ner thiefs brek ïn an steal.","An Mary wus tha mither o Jesus, tha Yin caad Christ.",0
154,"Fer whut ye thïnk tha maist o, wull aye be ïn yer hairt.","Whaiver fins hïs life wull loass ït, an whaiver loasses hïs life on accoont o me wull fin ït.",0
155,Yer ee ïs tha lamp o tha bodie.,In tha same wye tha Sinn o Man ïs gaun tae suffer at thair hans.” Then hïs follaers unnèrstud ït wus Jhone tha Baptiser he wus taakin tae thaim aboot.,0
156,"If yer ee ïs guid, yer hale bodie ïs fu o licht.",A man aa rigged oot ïn fancie claes?,0
157,"But ïf yer ee ïs baad, yer hale bodie ïs fu o dairkness.","Ye wull hear tell o wars an o taak aboot wars, but dïnnae be püt aboot.",0
158,"If then tha licht wi'ïn ye ïs dairkness, ït maun be pïtch blek!",An the' gien glorie tae tha God o Israel.,0
159,"Naebodie can sarve twa maistèrs, fer ether he'll hait tha yin an love tha ither, or he'll stïck bye tha yin an thïnk naethin o tha ither.","Sae yous maun be readie tae, fer ye dïnnae ken tha oor tha Sinn o Man wull cum.",0
160,Ye cannae sarve baith God an Gowld.,"You wïckit sarvint,’ he saed, ‘A wiped oot that debt o yers acause ye begged me tae.",0
161,"Sae A'm tellin ye, tak nae thocht fer yer life, whut ye'll ait or whut ye'll drïnk; ner yit aboot yer bodie, whut claes ye'll pit on ye.","He wus bricht as lichtnin, an hïs claes wus white as snaa.",0
162,"Is life no mair impoartin ner mait, an tha bodie mair impoartin ner claes?",Whut dae ye thïnk?” “He desarves tae be püt tae deith!” the' answert.,0
163,"Luk at tha burds o tha air; the' dïnnae sow ner reap ner hoord awa ïn barns, an yit yer heivenlie Faither feeds thaim.","But ïf tha saut loasses ïts taste, hoo can ït git bak ïts tang?",0
164,Ir yous no warth faur mair ner thaim?,"An ïf he fins ït, A tell ye tha truith, he ïs mair gled aboot that yin sheep ner aboot tha ninetie-nine that dïdnae wannèr aff!",0
165,Ye cannae add a sing'l oor tae yer life bi worryin aboot ït.,"Bide thair til A gie ye tha wurd, fer Herod ïs aboot tae hunt oot tha wean fer tae dae awa wi hïm.” Sae up Joseph got, he tuk tha wean an hïs mither wi hïm ïn tha mïddle o tha nicht, an he set aff fer Egypt.",0
166,An why dae ye worrie aboot tha claes ye pit on ye?,"In tha same wye, on tha ootside fowk wud thïnk ye wur guid leevin, but on tha inside ye'r fu o hypocrisie an wïckitness.",0
167,Luk hoo tha lïlies o tha fiel growe.,"Noo as Pilate wus sïttin on tha judge's sait, hïs wife sent hïm thïs message: “Hae naethin tae dae wi thon innocent man, fer A'm tellin ye, A'm sair tormentit thïs day bi a draim A haed aboot hïm!” But tha heid preeshts an tha eldèrs taakt tha crood roon, sae as the' wud ax fer Barabbas an hae Jesus püt tae deith.",0
168,They nether wark ner spïn!,"Noo Judas, that haed bethrayed hïm, whaniver he saa that Jesus wus condemned, he sairlie rued whut he'd daen, an he gien tha thurtie siller coins bak tae tha heid preeshts an tha eldèrs.",0
169,"Yit A'll tell ye thïs, e'en Solomon cudnae match thaim, wi aa hïs fancie claes!",Thair ïs Yin alane that ïs guid.,0
170,"An ïf that ïs tha wye God pits claes on tha gress o tha fiel, that's here theday an throwed ïntae tha fire themorra, dae you dooters no unnèrstan that he'll luk eftèr you anaa?",Whut can A say aboot tha fowk noo-a-days?,0
171,"Sae dïnnae fash yersels bi sayin, ‘Whut wull we ait?’ or ‘Whut wull we drïnk?’ or ‘Whut wull we pit on iz?’ Fer thaim at daesnae know God rin eftèr aa these thïngs, but yer heivenlie Faither kens aa ye hae need o.","Then he slipt oot tae tha gate, whar anither lass saen hïm an saed tae tha fowk stannin roon, “Thïs fella wus alang wi Jesus o Nazareth.” Yinst mair he denied ït, an wi an oath: “A dïnnae ken tha man!” Eftèr a wee while, tha yins that wur stannin thair went up tae Petèr an saed, “Shairlie ye maun be yin o thaim, fer tha wye ye taak gies ye awa.” Then he stairtit cursin an sweerin, an sayin, “A dïnnae ken tha man!” An at that verie mïnit a roostèr craad.",0
172,"Seek oot hïs Kïngdom an hïs righteousness furst o aa, an aa these ither thïngs wull tak care o thairsels.",Sae dïnnae be feart; yis ir warth mair ner a hale wheen o sparras.,0
