,first,second,label
123,"Make una look di birds wey dey fly for sky, dem nor dey plant or put anytin wey dem gada inside store, but una Papa for heaven dey feed dem.","So, di king gada all di priest oga dem and di pipol wey sabi di law kon ask dem, “Where una tink sey dem go for born Christ?” Dem kon ansa, “Na for Betlehem, wey dey Judea, just as Profet Isaya rite sey:  “ ‘Betlehem pipol,  una wey small pass for all di pipol wey dey rule Judah,  na from among una di pesin  wey go lead all my pipol for Israel,  go from kom.’ ”  Den Herod koll di wise men go korna, make dem for tell am wen dem si di star.",0
124,Una nor betta pass dem?,"One law tish kon tell Jesus, “Tisha, I go follow yu go anywhere wey yu dey go.”  Jesus ansa am, “Rabbit and bird get dia own house, but Man Pikin nor get where e go fit rest en head.”  Anoda disciple kon sey, “Oga God, make I first go beri my papa.”  Jesus ansa am, “Follow mi, make doz wey don die beri dia dead body.”  Jesus Stop Heavy Breeze For Sea  As Jesus enter di boat, en disciples kon follow am.",0
125,Who among una wey dey worry go fit add one hour join en life?,"Di grass na devil shidren and di enemy wey plant dem, na di devil.",0
126,Why una dey worry about klot wey una go wear?,"Pesin wey receive good pesin, bikos na good pesin e bi, go get good pesin reward.",0
127,Make una tink how flower dey grow for field; dem nor dey work or make klot wey dem dey wear.,"If yu really bi God Pikin, make yu kom down from di cross!”  Na like dis too, di priest oga dem, di law tishas and di eldas dey laf am sey, “E save oda pipol, but e nor fit save ensef!",0
128,"I tell una true word, even Solomon, upon all di money wey e get, e nor wear klot wey fine rish di ones wey dis flower dem dey wear!","Nobody go pour new wine inside old wine bag, bikos di bag go burst and di wine go pour trowey, den di wine bag go tear.",0
129,"If God make grass fine like dis, grass wey una go si today and tumoro dem go trow am for fire, E nor go dress una pass dem?",Den evribody for di town kon dey find Jesus.,0
130,Una faith small well-well o-o.,Man Pikin na-im bi Sabat Day Oga God.”  Jesus Heal For Sabat Day  Den Jesus komot der kon enter dia sinagog.,0
131,"So make una nor worry kon dey sey, ‘Wetin wi go chop, drink or wear?’ Na dis kind tins pipol wey nor know God dey porshu and una Papa for heaven know sey una nid dem.","Make wi si weda Elijah go kom save am.”  So Jesus Christ kry again, den e kon die.",0
132,But make una first do di good tins wey God wont and evry oda tin go bi una own.,"Una king dey kom meet una,  e honbol ensef  kon sidan on-top donkey.’ ”  Di disciples kon go do as Jesus tell dem.",0
133,"So make una nor worry about tumoro, bikos tumoro get en own wahala.","Wen evening rish, Jesus sidan for di tabol with en twelf disciples.",0
134,"Make una nor dey judge pipol anyhow, so dat God nor go judge una.","So, di woman get up kon bigin serve dem.",0
135,"Bikos as una dey judge, na so God go take judge una.","Make una tell am, ‘Di tisha sey, “My time don rish.",0
136,"And as una dey do to oda pipol, na so dem go do una too.","I tell una true word, dem don already get dia reward.",0
137,"Why yu dey si di small dirty wey dey yor broda eye, but yu nor dey si di big wood wey dey for yor own?","Una bi like grave wey fine for outside, but di pesin body for inside, don rotin.",0
138,"How yu won take tell yor broda sey, ‘Make I remove di dirty wey dey yor eye, wen big wood dey yor own?’ Yu wey dey pritend, first remove di big wood wey dey yor eye, den yu go fit si di small dirty for yor broda own.","Pesin wey get sometin, dem go gi-am more and wetin e get go kon plenty.",0
139,"Make una nor give dog tins wey dey holy or trow yor gold give pig, bikos dem go mash am with dia leg, turn face yu, den kon tear yu to pieces.",Jesus Heal Pipol  Jesus kon dey waka for Galilee dey tish inside dia sinagog.,0
140,"Ask, Look for And Nok  “Wen yu ask for sometin, God go gi-am to yu; wen yu look for sometin, yu go si am and wen yu nok, di door go open for yu.",Den e roll one big stone kover di grave mout.,0
141,"Anybody wey ask for sometin, go get am; anybody wey dey find sometin, go si wetin e dey find and pesin wey nok door, dem go open for am.","Dem kon dey shake dey shaut, “Na ghost o-o!”  But Jesus tell dem, “Make una heart strong!",0
142,E get any of una wey en pikin ask am for bread and e gi-am stone?,But some seed fall for betta groun.,0
143,"Or if di pikin ask for fish, yu go gi-am snake?","God go bless una wey nor dey karry body up,  una go enjoy en promise for dis world.",0
144,"If yu wey bad fit give yor pikin good tin, yu tink sey God wey dey heaven nor go give betta tin to pipol wey ask am?",E nor go betta for Korazin and Betsaida pipol!,0
145,"Bikos of dis, make yu trit pipol as yu wont make dem trit yu, bikos na so dem rite am for di Profets and Moses Law.","Dem Nail Jesus For Cross  As dem dey go outside, dem si one man from Sirene wey en name na Simon and dem kon force am make e karry Jesus Christ cross.",0
146,"Small Gate  “Make yu pass di small gate enter, bikos di gate wey pipol go pass go sofa, wide well-well and many pipol dey waka enter.","Den, John disciples kon karry en body go beri and dem kon go tell Jesus wetin happen.",0
147,"But di gate wey pipol dey pass enter life, small well-well and e hard to enter and na only few pipol go fit si am.”  Di Tree And En Fruit  “Make yu shine yor eye, bikos lie-lie profets go kom like sheep, but for inside dia heart, dem bi wiked animal wey dey kill.","Bikos of mi, pipol for difren town wey nor know God, go hate una.",0
148,Yu go know dem with wetin dem dey do.,"Or di seven bread for di , men and how many basket una gada afta dem don chop finish too?",0
149,Pipol nor dey gada grape or fig from shuku-shuku.,"Den, Jesus tell am, “Nor tell anybody, but go meet di priest, make e look yu.",0
150,"So too, evry good tree go bear good fruit, but bad tree, go bear bad fruit.","As Jonah dey inside big fish belle for three days and nites, na so Man Pikin go dey for grave for three days and nites too.",0
151,Good tree nor go fit bear bad fruit and bad tree nor go fit bear good fruit.,Evribody go hate una bikos of mi.,0
152,"Any tree wey nor bear good fruit, dem go kut am down kon trow am inside fire.","Di seed wey fall for san wey get big-big stone, na pesin wey hear God word kon receive am with joy, but di seed nor get rut, bikos di word wey e hear, nor strong for en heart, so wen trobol kom, e nor go fit bear-am.",0
153,"So, yu go know di lie-lie profets with wetin dem dey do.”  God Go Judge Pipol Wey Dey Pritend  “Nor bi evribody wey dey koll God, ‘Oga God, Oga God’, go enter God Kingdom, but na only di pipol wey dey do wetin my Papa for heaven wont.","Naw I tell una, anybody wey drive en wife, wey nor bi sey e sleep with anoda man, but kon marry anoda woman, don kommit adultery.”  Di disciples kon tell Jesus, “If na so husband and wife matter bi, e betta make pesin nor marry at-all?”  Jesus ansa dem, “Nor bi evribody go fit asept dis word, but na only di pipol wey God give di pawa.",0
154,"For dat day wey God go judge evribody, many pipol go sey, ‘Oga God, wi use yor name prish God message, drive many demon komot from pipol body and do many mirakle.’ Dat time, I go sey, ‘I nor know yu.",Jesus body kon shange.,0
155,"Make yu komot from where I dey, yu wey wiked well-well.’ ”  Hear And Do  “Pesin wey hear my word and do wetin I tok, e bi like wise man wey build en house on-top rock.",E mix am with plenty flower and di small yist kon make di bread raiz well-well.”  Why Jesus Use Parabol  Jesus tok all dis tins for parabol to di pipol.,0
156,"Wen rain fall, wota kon full di groun, den strong breeze kon blow di house, e nor go fall, bikos dem build am on-top rock.","Make una stay here and make una nor sleep.”  E waka go front small kon liedan face groun, den e kon pray, “My Papa, if yu wont, yu go fit remove dis deat from mi!",0
157,"But pesin wey hear my word and e nor do am, e bi like foolish man wey build en house on-top san.","Den Jesus Christ tell dem, “Make una nor fear, but tell my brodas make dem go Galilee and dem go si mi for der.”  Di Sojas Ripot  As dem dey go, some for di guards go inside di town go tell di priest oga dem evritin wey happen.",0
158,"Wen rain fall, wota kon full di groun, den strong breeze kon blow di house, na wons e go fall skata for groun.”  Afta Jesus don tok all dis tins, di pipol sopraiz for di wey e dey tish, bikos e tish dem like pesin wey get authority and nor bi as dia law tishas dey do.","As Jesus dey komot from di temple, en disciples kon show am how di temple building bi.",0
159,"Afta Jesus kom down from di mountin, plenty pipol kon follow am.","Many pipol karry pipol wey nor fit waka, blind, paralaiz, dumb and odas wey get difren sickness kom en front and e heal all of dem.",0
160,"One leper kon meet am, knee down for en front, kon sey, “Oga God, if yu wont, yu go fit heal mi, so dat my body go well.”  Jesus tosh di man kon sey, “Yes, I wont make yu well!” At wons, di sickness komot from di man body.","Wen dem si am, dem kon beg am make e komot from dia aria.",0
161,"Den, Jesus tell am, “Nor tell anybody, but go meet di priest, make e look yu.",God Pikin go send en angels make dem go remove evritin inside en Kingdom wey dey make pipol sin and break God law.,0
162,"Afta, go give di ofrin wey Moses kommand to show sey yu don well.”  Jesus Heal Roman Offisa Savant  Wen Jesus enter Kapanaum, one Roman offisa kon meet am dey beg make e help am.","For early morning, Jesus kon dey waka go meet en disciples on-top di wota.",0
163,"Di offisa sey, “Oga God, my savant nor well for house, e nor fit get up and body dey pain am well-well.”  Jesus kon ansa, “I go kom heal am.”  But di offisa sey, “Oga God, I nor big rish who yu go enter en house, instead just tok and my savant go well.","Pipol from Jerusalem, Judea and all di town wey dey near Jordan River dey run go meet am and e kon baptize dem inside Jordan River, afta dem konfess dia sins.",0
164,"Misef, I bi man wey get oga and I still get sojas wey dey under mi.","For der, one Kanaan woman kry kom meet am sey, “Oga God, David Pikin, make yu sorry for mi!",0
165,"If I kommand one sey make e ‘Go’, e go-go, if I kommand anoda one sey make e ‘Kom’, e go kom and if I kommand my savant make e ‘Do dis tin’, e go do am.”  Wen Jesus hear wetin e tok, e sopraiz, den e tell di pipol wey dey follow am, “I tell una true word, I neva si anybody wey get dis kind faith for Israel!","I don kill big melu and oda animals and evritin don ready, so make una kom for di marriage.” ’  “But di pipol nor gri listin to wetin di savants tok, instead one go en farm and di oda kon go do en business.",0
166,"Many pipol from east and west go kom follow Abraham, Isaak and Jakob chop inside God Kingdom.",Na from where e for get all dis pawa?” So dem kon dey vex for am.,0
167,"But dem go trow di pipol wey suppose enter di Kingdom for darkness, where dem go dey kry and grind dia tit.”  Den Jesus tell di offisa, “Go, since yu bilive, na so e go bi for yu.” Na dat same time di savant well.","Yu tink sey, I nor fit koll my Papa sey make e send many angels kom help mi naw-naw?",0
168,"Jesus Heal Pita Wife Mama  Wen Jesus enter Pita house, e kon si sey Pita wife mama nor well.","E betta make yu enter God Kingdom with one eye, down sey God trow yu enter hell-fire with two eyes.”  Sheep Wey Lost  “Make sure sey una nor porshu any of dis small shidren komot.",0
169,Den e tosh di woman and di fever komot from en body.,"But dem go trow di pipol wey suppose enter di Kingdom for darkness, where dem go dey kry and grind dia tit.”  Den Jesus tell di offisa, “Go, since yu bilive, na so e go bi for yu.” Na dat same time di savant well.",0
170,"So, di woman get up kon bigin serve dem.","So en disciples wake am kon sey, “Oga God, save us!",0
171,"Wen evening rish, dem karry many pipol wey demon dey inside dem kom meet Jesus.","Nobody dey take new klot pash di whole wey dey for old klot, bikos where dem pash for di old klot go tear more and di whole wey go dey der, go big pass di one wey dey before.",0
172,E drive di wiked spirits komot kon heal all di pipol wey nor well.,Una wey kill di profets and stone di pipol wey God send kom meet una!,0
173,"Dis one make wetin Profet Isaya tok bi true,  “E remove awa sickness  and karry awa diziz komot.”  Jesus Ansa Pipol Wey One Follow Am  Wen Jesus si plenty pipol gada am, e kon kommand en disciples make dem cross go di oda side for di river.",Di king vex well-well kon send en sojas make dem go kill di pipol wey kill en savants and make dem burn evritin for dia town.,0
