,first,second,label
124,"Ance mair, ye ken it has been said by them oʼ by‐past time, ‘Ye sanna mansweer yersel, but yeʼse render to the Lord yere aiths!’  “But say I, Sweer‐na ava!","And bade there till Herodʼs death: that it soud be fulfilled what was said by the Lord throwe the prophet, “Frae Egypt hae I caʼd my Son.”  Than Herod, seein he was made sport oʼ by the Wyss Men, was unco furious, and sent oot to slay aʼ the lad‐bairns in Bethlehem, and aʼ the kintra‐side aboot, frae twa‐year auld doon: conform tae the time he had been tellʼt by the Wyss Men.",0
125,"no by Heeven, for it is Godʼs thron:  “Nor yet by the Yirth, for it is his fit‐brod: nor Jerusalem, for it is the citie oʼ the Great King.","But aʼ in vain worship they me, layin down for rules the biddens oʼ men.’ ”  And he caʼd till him the folk, and quoʼ he to them, “Hear ye, and understaun!",0
126,Nor sal ye sweer by yere ain heid for ye canna mak ae hair white nor black.,War ye no behauden than to gie ower my siller to the bankers?,0
127,"But lat yere answer be, ‘Aye, aye,’ and ‘Na, na!’ for onything mair comes oʼ nae gude.",But wae for thae that are mithers to‐be!,0
128,"Ye ken it has been said, ‘An ee for an ee, and a tooth for a tooth!’  “But say I, Resist‐ye na ill; but gin ane clour ye on the ae cheek, turn ye till him the ither as weel.",Happy they wha are makin their maen; for they sal finʼ comfort and peace.,0
129,"And gin ony man hae a law‐plea wiʼ ye, and tak awa yere coat, eʼen lat him hae the cloak as weel.","For I was hungerʼt, and ye gied me meat; I was drouthie, and ye gied me drink; I was a fremd ane, and ye took me in;  “ ‘Strippit was I, and ye cled me; I was ill, and ye socht me oot; I was in thrall, and ye cam till me!’  “Then wull the richtous say to him, ‘Lord!",0
130,"And gin ye be impressʼd for a mile wiʼ ane, gang ane mair wiʼ him.","Sae, gin they say tʼye, ‘See!",0
131,Gie till him seekin frae ye; and frae him wha wad receive oʼ ye turn‐ye‐no awa.,"yet, no as I wull, but as Thou wult!”  And he comes till the disciples, and finʼs them sleepin; and quoʼ he to Peter, “Eʼen sae!",0
132,"Ye ken it has been said, ‘Ye sal loʼe yere neebor, and hate yere fae.’  “But say I, Loʼe yere faes; bless the anes that ban and curse ye; seek the gude oʼ thae that hate ye; and pray for sic as shamefully ill‐treat ye, and seek for yere wrang:  “That ye aʼ may be bairns oʼ yere Faither in Heeven; for he gars his sun to glint alike on the ill and on the gude; and sends oot his rain baith on the just and the unjust.","At sic a time Jesus gaed on the Sabbath‐day throwe the corn; and his disciples war yap, and begude to tak haud oʼ the heids oʼ the corn, and to eat.",0
133,"For gin ye but loʼe whaur thar is love till yersel, whaur is yere meed?",CHAPTIR SAX.,0
134,divna eʼen the reivin tax‐men do the same?,"Than, wha breaks ane oʼ thae weeʼst commauns, and gars ithers sae do, he sal be caʼd sma iʼ the kingdom oʼ Heeven: but wha sal keep them, and spread them abreid, he sal be caʼd great iʼ the kingdom oʼ Heeven.",0
135,"And gin ye but speir eftir yere ain kith, how div ye mair nor ither folk?","And whan they had crucifyʼt him, they pairtit his cleedin amang theirsels, castin the lot;  And they sat doon and watchʼt him thar:  And pat up ower his heid his accusation, “This is Jesus, King oʼ the Jews.”  Than war twa reivers crucifyʼt wiʼ him, ane on the richt haun, and ane on the left.",0
136,divna eʼen the tax‐men sae?,"And Jesus said till his disciples, “It is no an easy thing for a man oʼ muckle gear to enter the Kingdom oʼ Heeven!",0
137,CHAPTIR SAX.,And leevʼd in continence wiʼ her till she had brocht forth her first‐born son; and caʼd his name JESUS.,0
138,He wha hears prayer can weel teach it!,And lo!,0
139,"Ane soudna hae twa maisters, nor be sair trauchled aboot things oʼ the yirth.",Isʼt no richt to hae my ain wull in my ain things?,0
140,"Tak tent no to do yere gude warks iʼ the sicht oʼ men, that ye may be seen by them; else hae ye tint reward frae yere Faither wha is in Heeven.",he is ben iʼ the chaummer!’ believe‐it‐na!,0
141,"Whan, than, ye wad do a gude wark, dinna hae a bugle‐horn soondit afore ye, as the pretenders div in kirks and merkits, that they may be roosed oʼ men.","And say, ‘Gif we had but been iʼ the days oʼ oor faithers, we wadna hae been ane wiʼ them anent the blude oʼ the Prophets!’  “Sae ye are witnesses to yersels, that ye are bairns oʼ thae wha killed the Prophets.",0
142,"Truly say I tʼye, they hae gotten aʼ their reward!","And, gin ye but accept it, this is ‘Elijah,’ wha was to come!",0
143,"But whan ye wad do a gude wark, lat yere left haun no jalouse what yere richt haun is thrang wiʼ!","And gin aiblins he winna hear them, tell it to the kirk; and gin he winna hear the kirk, than lat him be to ye as a fremʼd ane, or ane oʼ the tax‐men.",0
144,"That yere gude warks may be dune hidlins; and yere Faither wha sees iʼ the hidlin place, sal his ain sel reward ye.","Truly say I tʼye, whatsoeʼer ye bind fast on the yirth, sal be bunʼ fast in Heeven; and what ye lowse on yirth sal be lowsed in Heeven.",0
145,"And whaneʼer ye pray be‐na as the pretenders; for weel they like to pray iʼ the kirks, and at the corners oʼ the braid causeys, sae as folk soud see them.",Eneuch for the day is its ain ill!,0
146,"Aye, aye!","Sae when they had forgatherʼt, Pilate speirʼt at them, “Wham wad ye that I lowse?",0
147,say I; they hae gotten their reward!,And the sough oʼt spread abreid in aʼ that kintra‐side.,0
148,"But ye, whan ye wad pray, gang intil yere bower; and, steekin yere door, pray till yere Faither wha is iʼ the hidlin place; and yere Faither, wha sees iʼ the hidlin place, sal his ain sel reward ye!","And that same servant, gaun oot, fand ane oʼ his fellow‐servants wha was awn him a hunner pennies; and he laid haud oʼ him, and grippit him by the hauss, cryin, ‘Pay me what ye are awn!’  “And his fellow‐servant fell doon at his feet, and besocht him: ‘Thole ye wiʼ me, and I wull pay ye aʼ!’  “And he wadna, but gaed and had him cuisten intil prison, till he soud pay what was awn.",0
149,"And in yere prayin, rhyme‐na things ower and ower, incontinent, like the heathen‐folk: for they trow gin that they speak eneuch, they sal be heard.","The blinʼ are gettin their sicht, the lameters walk aboot, the lepers are made clean, the deif are hearin, the deid are raised up, the puir and destitute hae the Blythe‐message proclaimʼt till them!",0
150,"Come‐na than to be like tae them; for yere Faither kens weel aʼ yere needs, eʼen afore ye ask him.","And, ‘Wha sweers by the offeran‐stane, it is nocht; but wha sweers by the offeran onʼt, he is hauden!’  “O blinʼ!",0
151,"And sae pray ye: ‘Faither oʼ us a,’ biding Aboon!",And see!,0
152,Thy name be holie!,"And the men ferlied uncolie, sayin, “Whatna man is this, that eʼen the winds and the watirs obey him?”  And whan he cam to the ither side, to the pairts oʼ the Gadarenes, thar met him twa possessʼt anes, comin oot oʼ the tombs, unco fierce, sae that nane daur gang that gate.",0
153,Lat thy reign begin!,"And sae it cam to pass, that whan Jesus had made an end oʼ thae sayins, he said to his disciples:  “Ye ken that twa days mair, and the Pasche comes; and the Son oʼ Man is deliverʼt up to be crucifyʼt.”  Than forgatherʼt the Heid‐priests and the Elders oʼ the nation intil the palace oʼ the Heigh‐priest — the ane caʼd Caiaphas.",0
154,"Lat thy wull be dune, on the Yirth as in Heeven!","Wha loʼes faither or mither mair nor me, isna wordie oʼ me; and wha loʼes son or dochter mair nor me, isna wordie oʼ me.",0
155,Gie us ilka day oor needfuʼ fendin.,"a wumman wiʼ an issue oʼ blude twal year, cam ahint him to touch the border oʼ his mantle.",0
156,"And forgie us aʼ oor ill deeds, as we eʼen forgae thae wha did us ill:  “ ‘And lat us no be siftit; but save us frae the Ill‐Ane!","we ken ye are leal and true, and teach Godʼs ways truly, and swither for nae man; for ye look‐na on the person oʼ men:—  “Tell us than what think ye?",0
157,"For the croon is thine ain, and the micht and the glorie, for evir and evir, Amen!’  “For gin ye be forgiean men their fauts, yere Faither in Heeven wull eʼen forgie you.","And she, bein set on by her mither, said: “Gie me here John Baptistʼs heid, on an aschet!”  And the king was wae; but for the sake oʼ his aiths, and for thae that sat at meat wiʼ him, he commandit it to be gien to her.",0
158,"But gif ye are no forgiean men their fauts, nae mair wull yere Faither forgie our fauts.","And the passers‐by miscaʼd him, waggin their heids,  And sayin, “Ye that ding doon the Temple, and up‐bigg it in thrie days, save yersel!",0
159,"And again, whan ye are fastin, ye arena to be as the pretenders, wiʼ wae iʼ yere faces; for they mar their looks, that they may kythe afore men as fastin.",Sae they sal eʼen be yere judges.,0
160,"Aye, aye!",Marriage and Divorce.,0
161,"say I, they too hae their reward!",Risin frae the deid.,0
162,"But ye, whan ye fast, snod yere heid, and freshen yere face;  “That ye, be‐na seen by men to be fastin, but seen oʼ yere Faither wha is eʼen iʼ the hidlin place: and yere Faither, wha sees iʼ the hidlin place, his ain sel sal reward ye.","And quoʼ he till him, “Gin ye be Godʼs Son, cast yersel ower; for it is putten‐doon, ‘Till his Angels sal he gie chairge anent ye; and on their hauns sal they haud ye up, that ye clour‐na yere fit again a stane!’ ”  Quoʼ Jesus till him, “Ance mair it is putten‐doon, ‘Ye sanna temp the Lord yere God!’ ”  And again the Enemy taks him up intil an unco heigh mountain, and airts him till aʼ the kingdoms oʼ the yirth, and aʼ their glorie;  And says till him, “Aʼ thae things gie I tʼye gin ye, faʼin doon, gie worship to me!”  Than quoʼ Jesus till him, “Awa, Sautan!",0
163,"Lay‐na up gear for yersels on the yirth whaur the moth and the rust can mak awa wiʼt, and whaur thieves howk throwe and steal.","Bring him here to me!”  Than did Jesus challenge the demon, and he gaed forth oot oʼ him; and the laddie was made hale frae that ʼoor.",0
164,"But lay ye up gear in Heeven, whaur nae moth and nae rust can mak‐awa wiʼt, and whaur thieves canna howk throwe nor steal.","hoo are ye, bein ill, to speak gude things?",0
165,"For whaur your treasur lies, eʼen thar yere heart wull be!","Whan mornin was come, aʼ the Heid‐priests and Elders oʼ the nation coonsellʼt thegither again Jesus to compass his death.",0
166,"The lamp oʼ the hail body is the ee; than, gin aiblins yere ee is aefauld and leal, yere hail body is fuʼ oʼ licht.","Noo whan it was tellʼt him that John was taen haud oʼ, he gaed awaʼ intil Galilee:  And forsakin Nazareth, he cam and made his dwallin iʼ Capernaum, on the side oʼ the Loch, on the border oʼ Zabulon and Naphtali;  That it micht come to pass what said Esaiah the Prophet,  “Land oʼ Zabulon!",0
167,"But gin yere ee be dooble and ill, yere hail body bides iʼ the mirk.","Wae for you, Scribes and Pharisees, pretenders!",0
168,"Gin, than, the vera licht within ye is but gloom, hoo unco great is the gloom!","Aye, Faither!",0
169,"Nae man can tak service wiʼ twa maisters; for aither he wull lichtlie the ane, and loʼe the ither; or incontinent he wull haud by the ane, and care‐na for the ither.",CHAPTER SEEVEN.,0
170,"Ye canna be in Godʼs service, and Mammonʼs as weel!",For the Son oʼ Man has come to save thae that war lost.,0
171,"Wharfor say I tʼye, Be‐na sair fashʼd wiʼ cark and care anent yere life — what you are to eat and what ye are to drink!","And Jesus gaed ower aʼ Galilee, instructin iʼ their kirks, and giean forth the Blythe‐Message oʼ the Kingdom, and healin aʼ diseases, and aʼ infirmities amang the folk.",0
172,"nor yet for yere body, hoo ye are to be cleedit!","For she said till hersel, “Gin I can but touch his mantle, I sal be weel!”  But Jesus turned him roonʼ, and whan he saw her, said, “Dochter, tak heart!",0
173,Isna the life mair nor the meat?,"And he openʼt his mooth, and instructit them; and quoʼ he:  “Happy the spirits that are lown and cannie: for the kingdom oʼ Heeven is waitin for them!",0
174,and the body mair nor the cleedin?,"Be‐na fleyʼt at them than; for thar is naething coverʼt that sanna be uncoverʼt; and hid, that sanna be kent.",0
175,"Look ye to the wee birdies iʼ the lift; for they naither saw nor shear, nor lead intil the barn; and yet yere Heevenlie Faither gies them meat.","But gin I by the Spirit oʼ God hae cuisten them oot, that the pooer oʼ God has come on ye!",0
176,Are‐ye‐na a hantle better nor they?,"Sae that grund was caʼd “The Bluidy Field,” to this day.",0
177,"And wha amang ye, be he nevir sae fain, could mak his sel a span heigher?","Eʼen as ye lippened, sae sal it be dune tʼye.” And his servant‐lad was made weel iʼ that same ʼoor.",0
178,And anent cleedin; why soud ye hae sae muckle cark and care?,"But whan ye wad do a gude wark, lat yere left haun no jalouse what yere richt haun is thrang wiʼ!",0
179,"Look weel at the lilies oʼ the lea, hoo they growe; they toil‐na, nor spin;  “And yet say I, that Solomon in aʼ his glorie was‐na buskit braw like ane oʼ thae!","To Egypt, and back again.",0
180,"Noo than, gin God sae cleed the foggage, (the day on the lea, and the morn brunt iʼ the oven), hoo muckle mair you, O ye oʼ the smaʼ faith!","And the Governor speirʼt at him, “Are ye the King oʼ the Jews?” And Jesus said to him, “Ye hae said it.”  And bein accused oʼ the Heid‐priests and Elders, he answert nocht.",0
181,"Sae be‐na sair trauchlʼt in yere mind, sayin, ‘What sal we eat?ʼ or ‘What sal we drink?ʼ or ‘Hoo sal we be cleedit?’  “For oʼ aʼ thae things div the Nations seek eftir; but yere Heevenlie Faither kens weel that ye need aʼ thae things.","But gin yere ee be dooble and ill, yere hail body bides iʼ the mirk.",0
182,But seek ye first oʼ aʼ Godʼs reign and Godʼs richtousness; and aʼ thir things sal be addit till ye.,And they wull slay him; and the third day he wull rise again.” And they war uncolie grieved.,0
183,Hae than nae wearin‐care anent the day to come: for the morn wull hae care oʼ its ain.,"And comin intil the hoose, they saw the wee bairn, and his mither Mary; and loutin doon, worshippʼt him.",0
184,Eneuch for the day is its ain ill!,And see!,0
185,CHAPTER SEEVEN.,a man gluttonous!,0
186,"Judge‐ye‐na, but pray: and seek the richt yett.",The Forebears and Nativitie oʼ Christ.,0
187,And bigg‐ye‐na on the sands!,"But Peter followʼt far ahint, to the Heigh‐priestʼs palace; and gaed in, and sat wiʼ the servants, to see the end.",0
