,first,second,label
124,"Ance mair, ye ken it has been said by them oʼ by‐past time, ‘Ye sanna mansweer yersel, but yeʼse render to the Lord yere aiths!’  “But say I, Sweer‐na ava!","no by Heeven, for it is Godʼs thron:  “Nor yet by the Yirth, for it is his fit‐brod: nor Jerusalem, for it is the citie oʼ the Great King.",1
125,"no by Heeven, for it is Godʼs thron:  “Nor yet by the Yirth, for it is his fit‐brod: nor Jerusalem, for it is the citie oʼ the Great King.",Nor sal ye sweer by yere ain heid for ye canna mak ae hair white nor black.,1
126,Nor sal ye sweer by yere ain heid for ye canna mak ae hair white nor black.,"But lat yere answer be, ‘Aye, aye,’ and ‘Na, na!’ for onything mair comes oʼ nae gude.",1
127,"But lat yere answer be, ‘Aye, aye,’ and ‘Na, na!’ for onything mair comes oʼ nae gude.","Ye ken it has been said, ‘An ee for an ee, and a tooth for a tooth!’  “But say I, Resist‐ye na ill; but gin ane clour ye on the ae cheek, turn ye till him the ither as weel.",1
128,"Ye ken it has been said, ‘An ee for an ee, and a tooth for a tooth!’  “But say I, Resist‐ye na ill; but gin ane clour ye on the ae cheek, turn ye till him the ither as weel.","And gin ony man hae a law‐plea wiʼ ye, and tak awa yere coat, eʼen lat him hae the cloak as weel.",1
129,"And gin ony man hae a law‐plea wiʼ ye, and tak awa yere coat, eʼen lat him hae the cloak as weel.","And gin ye be impressʼd for a mile wiʼ ane, gang ane mair wiʼ him.",1
130,"And gin ye be impressʼd for a mile wiʼ ane, gang ane mair wiʼ him.",Gie till him seekin frae ye; and frae him wha wad receive oʼ ye turn‐ye‐no awa.,1
131,Gie till him seekin frae ye; and frae him wha wad receive oʼ ye turn‐ye‐no awa.,"Ye ken it has been said, ‘Ye sal loʼe yere neebor, and hate yere fae.’  “But say I, Loʼe yere faes; bless the anes that ban and curse ye; seek the gude oʼ thae that hate ye; and pray for sic as shamefully ill‐treat ye, and seek for yere wrang:  “That ye aʼ may be bairns oʼ yere Faither in Heeven; for he gars his sun to glint alike on the ill and on the gude; and sends oot his rain baith on the just and the unjust.",1
132,"Ye ken it has been said, ‘Ye sal loʼe yere neebor, and hate yere fae.’  “But say I, Loʼe yere faes; bless the anes that ban and curse ye; seek the gude oʼ thae that hate ye; and pray for sic as shamefully ill‐treat ye, and seek for yere wrang:  “That ye aʼ may be bairns oʼ yere Faither in Heeven; for he gars his sun to glint alike on the ill and on the gude; and sends oot his rain baith on the just and the unjust.","For gin ye but loʼe whaur thar is love till yersel, whaur is yere meed?",1
133,"For gin ye but loʼe whaur thar is love till yersel, whaur is yere meed?",divna eʼen the reivin tax‐men do the same?,1
134,divna eʼen the reivin tax‐men do the same?,"And gin ye but speir eftir yere ain kith, how div ye mair nor ither folk?",1
135,"And gin ye but speir eftir yere ain kith, how div ye mair nor ither folk?",divna eʼen the tax‐men sae?,1
136,divna eʼen the tax‐men sae?,CHAPTIR SAX.,1
137,CHAPTIR SAX.,He wha hears prayer can weel teach it!,1
138,He wha hears prayer can weel teach it!,"Ane soudna hae twa maisters, nor be sair trauchled aboot things oʼ the yirth.",1
139,"Ane soudna hae twa maisters, nor be sair trauchled aboot things oʼ the yirth.","Tak tent no to do yere gude warks iʼ the sicht oʼ men, that ye may be seen by them; else hae ye tint reward frae yere Faither wha is in Heeven.",1
140,"Tak tent no to do yere gude warks iʼ the sicht oʼ men, that ye may be seen by them; else hae ye tint reward frae yere Faither wha is in Heeven.","Whan, than, ye wad do a gude wark, dinna hae a bugle‐horn soondit afore ye, as the pretenders div in kirks and merkits, that they may be roosed oʼ men.",1
141,"Whan, than, ye wad do a gude wark, dinna hae a bugle‐horn soondit afore ye, as the pretenders div in kirks and merkits, that they may be roosed oʼ men.","Truly say I tʼye, they hae gotten aʼ their reward!",1
142,"Truly say I tʼye, they hae gotten aʼ their reward!","But whan ye wad do a gude wark, lat yere left haun no jalouse what yere richt haun is thrang wiʼ!",1
143,"But whan ye wad do a gude wark, lat yere left haun no jalouse what yere richt haun is thrang wiʼ!","That yere gude warks may be dune hidlins; and yere Faither wha sees iʼ the hidlin place, sal his ain sel reward ye.",1
144,"That yere gude warks may be dune hidlins; and yere Faither wha sees iʼ the hidlin place, sal his ain sel reward ye.","And whaneʼer ye pray be‐na as the pretenders; for weel they like to pray iʼ the kirks, and at the corners oʼ the braid causeys, sae as folk soud see them.",1
145,"And whaneʼer ye pray be‐na as the pretenders; for weel they like to pray iʼ the kirks, and at the corners oʼ the braid causeys, sae as folk soud see them.","Aye, aye!",1
146,"Aye, aye!",say I; they hae gotten their reward!,1
147,say I; they hae gotten their reward!,"But ye, whan ye wad pray, gang intil yere bower; and, steekin yere door, pray till yere Faither wha is iʼ the hidlin place; and yere Faither, wha sees iʼ the hidlin place, sal his ain sel reward ye!",1
148,"But ye, whan ye wad pray, gang intil yere bower; and, steekin yere door, pray till yere Faither wha is iʼ the hidlin place; and yere Faither, wha sees iʼ the hidlin place, sal his ain sel reward ye!","And in yere prayin, rhyme‐na things ower and ower, incontinent, like the heathen‐folk: for they trow gin that they speak eneuch, they sal be heard.",1
149,"And in yere prayin, rhyme‐na things ower and ower, incontinent, like the heathen‐folk: for they trow gin that they speak eneuch, they sal be heard.","Come‐na than to be like tae them; for yere Faither kens weel aʼ yere needs, eʼen afore ye ask him.",1
150,"Come‐na than to be like tae them; for yere Faither kens weel aʼ yere needs, eʼen afore ye ask him.","And sae pray ye: ‘Faither oʼ us a,’ biding Aboon!",1
151,"And sae pray ye: ‘Faither oʼ us a,’ biding Aboon!",Thy name be holie!,1
152,Thy name be holie!,Lat thy reign begin!,1
153,Lat thy reign begin!,"Lat thy wull be dune, on the Yirth as in Heeven!",1
154,"Lat thy wull be dune, on the Yirth as in Heeven!",Gie us ilka day oor needfuʼ fendin.,1
155,Gie us ilka day oor needfuʼ fendin.,"And forgie us aʼ oor ill deeds, as we eʼen forgae thae wha did us ill:  “ ‘And lat us no be siftit; but save us frae the Ill‐Ane!",1
156,"And forgie us aʼ oor ill deeds, as we eʼen forgae thae wha did us ill:  “ ‘And lat us no be siftit; but save us frae the Ill‐Ane!","For the croon is thine ain, and the micht and the glorie, for evir and evir, Amen!’  “For gin ye be forgiean men their fauts, yere Faither in Heeven wull eʼen forgie you.",1
157,"For the croon is thine ain, and the micht and the glorie, for evir and evir, Amen!’  “For gin ye be forgiean men their fauts, yere Faither in Heeven wull eʼen forgie you.","But gif ye are no forgiean men their fauts, nae mair wull yere Faither forgie our fauts.",1
158,"But gif ye are no forgiean men their fauts, nae mair wull yere Faither forgie our fauts.","And again, whan ye are fastin, ye arena to be as the pretenders, wiʼ wae iʼ yere faces; for they mar their looks, that they may kythe afore men as fastin.",1
159,"And again, whan ye are fastin, ye arena to be as the pretenders, wiʼ wae iʼ yere faces; for they mar their looks, that they may kythe afore men as fastin.","Aye, aye!",1
160,"Aye, aye!","say I, they too hae their reward!",1
161,"say I, they too hae their reward!","But ye, whan ye fast, snod yere heid, and freshen yere face;  “That ye, be‐na seen by men to be fastin, but seen oʼ yere Faither wha is eʼen iʼ the hidlin place: and yere Faither, wha sees iʼ the hidlin place, his ain sel sal reward ye.",1
162,"But ye, whan ye fast, snod yere heid, and freshen yere face;  “That ye, be‐na seen by men to be fastin, but seen oʼ yere Faither wha is eʼen iʼ the hidlin place: and yere Faither, wha sees iʼ the hidlin place, his ain sel sal reward ye.","Lay‐na up gear for yersels on the yirth whaur the moth and the rust can mak awa wiʼt, and whaur thieves howk throwe and steal.",1
163,"Lay‐na up gear for yersels on the yirth whaur the moth and the rust can mak awa wiʼt, and whaur thieves howk throwe and steal.","But lay ye up gear in Heeven, whaur nae moth and nae rust can mak‐awa wiʼt, and whaur thieves canna howk throwe nor steal.",1
164,"But lay ye up gear in Heeven, whaur nae moth and nae rust can mak‐awa wiʼt, and whaur thieves canna howk throwe nor steal.","For whaur your treasur lies, eʼen thar yere heart wull be!",1
165,"For whaur your treasur lies, eʼen thar yere heart wull be!","The lamp oʼ the hail body is the ee; than, gin aiblins yere ee is aefauld and leal, yere hail body is fuʼ oʼ licht.",1
166,"The lamp oʼ the hail body is the ee; than, gin aiblins yere ee is aefauld and leal, yere hail body is fuʼ oʼ licht.","But gin yere ee be dooble and ill, yere hail body bides iʼ the mirk.",1
167,"But gin yere ee be dooble and ill, yere hail body bides iʼ the mirk.","Gin, than, the vera licht within ye is but gloom, hoo unco great is the gloom!",1
168,"Gin, than, the vera licht within ye is but gloom, hoo unco great is the gloom!","Nae man can tak service wiʼ twa maisters; for aither he wull lichtlie the ane, and loʼe the ither; or incontinent he wull haud by the ane, and care‐na for the ither.",1
169,"Nae man can tak service wiʼ twa maisters; for aither he wull lichtlie the ane, and loʼe the ither; or incontinent he wull haud by the ane, and care‐na for the ither.","Ye canna be in Godʼs service, and Mammonʼs as weel!",1
170,"Ye canna be in Godʼs service, and Mammonʼs as weel!","Wharfor say I tʼye, Be‐na sair fashʼd wiʼ cark and care anent yere life — what you are to eat and what ye are to drink!",1
171,"Wharfor say I tʼye, Be‐na sair fashʼd wiʼ cark and care anent yere life — what you are to eat and what ye are to drink!","nor yet for yere body, hoo ye are to be cleedit!",1
172,"nor yet for yere body, hoo ye are to be cleedit!",Isna the life mair nor the meat?,1
173,Isna the life mair nor the meat?,and the body mair nor the cleedin?,1
174,and the body mair nor the cleedin?,"Look ye to the wee birdies iʼ the lift; for they naither saw nor shear, nor lead intil the barn; and yet yere Heevenlie Faither gies them meat.",1
175,"Look ye to the wee birdies iʼ the lift; for they naither saw nor shear, nor lead intil the barn; and yet yere Heevenlie Faither gies them meat.",Are‐ye‐na a hantle better nor they?,1
176,Are‐ye‐na a hantle better nor they?,"And wha amang ye, be he nevir sae fain, could mak his sel a span heigher?",1
177,"And wha amang ye, be he nevir sae fain, could mak his sel a span heigher?",And anent cleedin; why soud ye hae sae muckle cark and care?,1
178,And anent cleedin; why soud ye hae sae muckle cark and care?,"Look weel at the lilies oʼ the lea, hoo they growe; they toil‐na, nor spin;  “And yet say I, that Solomon in aʼ his glorie was‐na buskit braw like ane oʼ thae!",1
179,"Look weel at the lilies oʼ the lea, hoo they growe; they toil‐na, nor spin;  “And yet say I, that Solomon in aʼ his glorie was‐na buskit braw like ane oʼ thae!","Noo than, gin God sae cleed the foggage, (the day on the lea, and the morn brunt iʼ the oven), hoo muckle mair you, O ye oʼ the smaʼ faith!",1
180,"Noo than, gin God sae cleed the foggage, (the day on the lea, and the morn brunt iʼ the oven), hoo muckle mair you, O ye oʼ the smaʼ faith!","Sae be‐na sair trauchlʼt in yere mind, sayin, ‘What sal we eat?ʼ or ‘What sal we drink?ʼ or ‘Hoo sal we be cleedit?’  “For oʼ aʼ thae things div the Nations seek eftir; but yere Heevenlie Faither kens weel that ye need aʼ thae things.",1
181,"Sae be‐na sair trauchlʼt in yere mind, sayin, ‘What sal we eat?ʼ or ‘What sal we drink?ʼ or ‘Hoo sal we be cleedit?’  “For oʼ aʼ thae things div the Nations seek eftir; but yere Heevenlie Faither kens weel that ye need aʼ thae things.",But seek ye first oʼ aʼ Godʼs reign and Godʼs richtousness; and aʼ thir things sal be addit till ye.,1
182,But seek ye first oʼ aʼ Godʼs reign and Godʼs richtousness; and aʼ thir things sal be addit till ye.,Hae than nae wearin‐care anent the day to come: for the morn wull hae care oʼ its ain.,1
183,Hae than nae wearin‐care anent the day to come: for the morn wull hae care oʼ its ain.,Eneuch for the day is its ain ill!,1
184,Eneuch for the day is its ain ill!,CHAPTER SEEVEN.,1
185,CHAPTER SEEVEN.,"Judge‐ye‐na, but pray: and seek the richt yett.",1
186,"Judge‐ye‐na, but pray: and seek the richt yett.",And bigg‐ye‐na on the sands!,1
187,And bigg‐ye‐na on the sands!,Judge‐na; that ye be‐na judged!,1
188,Judge‐na; that ye be‐na judged!,For wiʼ yere ain judgment sal ye be judged yersel; and wiʼ yere ain firlot sal yere corn be measurʼt till ye?,1
189,For wiʼ yere ain judgment sal ye be judged yersel; and wiʼ yere ain firlot sal yere corn be measurʼt till ye?,"And why soud ye craftily spy oot the mote iʼ yere britherʼs ee, and think‐na oʼ the caber iʼ yere ain ee?",1
190,"And why soud ye craftily spy oot the mote iʼ yere britherʼs ee, and think‐na oʼ the caber iʼ yere ain ee?","Or wull ye say till yere brither, ‘Thole ye, till I tak oot the mote frae yere ee!’ and behauld!",1
191,"Or wull ye say till yere brither, ‘Thole ye, till I tak oot the mote frae yere ee!’ and behauld!",a caber is in yere ain ee!,1
192,a caber is in yere ain ee!,Pretender!,1
193,Pretender!,oot wiʼ the caber frae yere ain ee first!,1
194,oot wiʼ the caber frae yere ain ee first!,and then may ye hae gude sicht to puʼ the mote oot oʼ yere britherʼs ee!,1
195,and then may ye hae gude sicht to puʼ the mote oot oʼ yere britherʼs ee!,"Ye maunna gie holie things to dowgs; nor yet cast pearls afore swine; that they trauchle them‐na aneath their feet, and than turn on ye and rive ye.",1
196,"Ye maunna gie holie things to dowgs; nor yet cast pearls afore swine; that they trauchle them‐na aneath their feet, and than turn on ye and rive ye.","Ask, and it sal be gien tʼye; seek, and ye sal hae; chap, and it sal be unsteekit tʼye.",1
197,"Ask, and it sal be gien tʼye; seek, and ye sal hae; chap, and it sal be unsteekit tʼye.",For ilk ane that asks obteens; and he finʼs wha seeks; and till him wha chaps it sal be openʼt.,1
198,For ilk ane that asks obteens; and he finʼs wha seeks; and till him wha chaps it sal be openʼt.,"And whatna man is amang ye, wha — gin his son asks for breid — wad gie him a stane?",1
199,"And whatna man is amang ye, wha — gin his son asks for breid — wad gie him a stane?","Or, gin he asks a fish, wull he gie him a viper?",1
200,"Or, gin he asks a fish, wull he gie him a viper?","Gin ye, than, bein sinfuʼ, ken hoo to be aye gien gude things till yere ain bairns, hoo muckle mair sal yere Faither wha is Aboon gie gude things to thae that ask oʼ him!",1
