,first,second,label
183,"Mus be glad fa true, cause ya gwine git a whole heapa good ting dat God da keep fa ya een heaben.","Ya mus memba dat de people wa mek ya suffa dem ting yah, dey ole people done de same ting ta de prophet dem wa lib way back dey.",1
184,"Ya mus memba dat de people wa mek ya suffa dem ting yah, dey ole people done de same ting ta de prophet dem wa lib way back dey.",Salt an Light  Mark :; Luke :-  “Oona jes like salt fa all people.,1
185,Salt an Light  Mark :; Luke :-  “Oona jes like salt fa all people.,"Bot ef de salt done loss e taste, ain no way ya kin mek um git e good taste back, ainty?",1
186,"Bot ef de salt done loss e taste, ain no way ya kin mek um git e good taste back, ainty?","Dat salt dey ain good fa nottin, cep chunk um out.",1
187,"Dat salt dey ain good fa nottin, cep chunk um out.",Oona jes like light fa de whole wol.,1
188,Oona jes like light fa de whole wol.,Ain no way ya kin hide a city wa people build pontop a hill.,1
189,Ain no way ya kin hide a city wa people build pontop a hill.,An ain nobody light a lamp an den pit um ondaneet a bushel basket.,1
190,An ain nobody light a lamp an den pit um ondaneet a bushel basket.,"Steada dat, dey pit de lamp op pontop de table, weh e da shine so all de people een de house kin see.",1
191,"Steada dat, dey pit de lamp op pontop de table, weh e da shine so all de people een de house kin see.","Same way so, ya mus leh ya light shine een front ob people, so dey kin see de good ting ya da do.",1
192,"Same way so, ya mus leh ya light shine een front ob people, so dey kin see de good ting ya da do.",Den dey gwine praise ya Fada God een heaben!,1
193,Den dey gwine praise ya Fada God een heaben!,"Jedus Laan de People Bout de Law wa God Gii Moses  “Ya mus dohn tink say dat A come fa git rid ob de Law wa God gii Moses, needa wa de prophet dem beena laan de people.",1
194,"Jedus Laan de People Bout de Law wa God Gii Moses  “Ya mus dohn tink say dat A come fa git rid ob de Law wa God gii Moses, needa wa de prophet dem beena laan de people.",A ain come fa git rid ob dem.,1
195,A ain come fa git rid ob dem.,A come fa mek ebryting happen wa dey say been gwine happen.,1
196,A come fa mek ebryting happen wa dey say been gwine happen.,"A da tell oona fa true, long as de heaben an de whole wol las, ain nottin een God Law gwine be git rid ob, not eben de leeleetles pen maak needa de leeleetles pint, til all dat de law taak bout done happen fa true.",1
197,"A da tell oona fa true, long as de heaben an de whole wol las, ain nottin een God Law gwine be git rid ob, not eben de leeleetles pen maak needa de leeleetles pint, til all dat de law taak bout done happen fa true.","Ef somebody ain do wa eben de leeleetles one ob dem Law dat God gii we say, an ef e laan oda people, say dey ain got fa do um needa, God gwine mek dat poson hab de mos low place weh God da rule.",1
198,"Ef somebody ain do wa eben de leeleetles one ob dem Law dat God gii we say, an ef e laan oda people, say dey ain got fa do um needa, God gwine mek dat poson hab de mos low place weh God da rule.","Bot dem wa da do wa de Law dat God gii we say, an da laan oda people fa do um too, God gwine gii dem a place high op weh God da rule.",1
199,"Bot dem wa da do wa de Law dat God gii we say, an da laan oda people fa do um too, God gwine gii dem a place high op weh God da rule.","So den, A tell oona say, ya ain gwine go ta heaben weh God da rule ef ya ain scraight wid God mo den de Jew Law teacha dem an de Pharisee dem.",1
200,"So den, A tell oona say, ya ain gwine go ta heaben weh God da rule ef ya ain scraight wid God mo den de Jew Law teacha dem an de Pharisee dem.","Wa fa Do Wen People Git Bex  “Oona done yeh dat dey beena laan de Jew people way back dey, say, ‘Ya mus dohn kill nobody.",1
201,"Wa fa Do Wen People Git Bex  “Oona done yeh dat dey beena laan de Jew people way back dey, say, ‘Ya mus dohn kill nobody.","Dey gwine cyaa de poson ta court wa kill somebody.’ Bot A tell oona say, whosoneba git mad op wid e neighba, dey gwine cyaa um ta court.",1
202,"Dey gwine cyaa de poson ta court wa kill somebody.’ Bot A tell oona say, whosoneba git mad op wid e neighba, dey gwine cyaa um ta court.","Whosoneba shrow slam pon e neighba say, ‘Ya ain good fa nottin,’ dey gwine cyaa um ta de Jew High Court fa jedge um.",1
203,"Whosoneba shrow slam pon e neighba say, ‘Ya ain good fa nottin,’ dey gwine cyaa um ta de Jew High Court fa jedge um.","An whosoneba tell e neighba say, ‘Ya fool!’ dat bad nuff fa mek um go suffa een de fire ob hell.",1
204,"An whosoneba tell e neighba say, ‘Ya fool!’ dat bad nuff fa mek um go suffa een de fire ob hell.","So den, ef ya staat fa gii ya gif ta God dey fo de alta een God House, an ya memba dat ya neighba got sompin ginst ya, ya mus lef ya gif dey een front de alta an go scraight ta ya neighba.",1
205,"So den, ef ya staat fa gii ya gif ta God dey fo de alta een God House, an ya memba dat ya neighba got sompin ginst ya, ya mus lef ya gif dey een front de alta an go scraight ta ya neighba.",Fus ya mus mek peace wid um.,1
206,Fus ya mus mek peace wid um.,Den ya kin come back ta God House an gii ya gif ta God.,1
207,Den ya kin come back ta God House an gii ya gif ta God.,"Ef anybody aagy wid one ob oona an e da cyaa ya ta courthouse, den ya mus try fa settle wid um fo ya git dey.",1
208,"Ef anybody aagy wid one ob oona an e da cyaa ya ta courthouse, den ya mus try fa settle wid um fo ya git dey.","Cause ef ya git ta de courthouse, e gwine han ya oba ta de jedge.",1
209,"Cause ef ya git ta de courthouse, e gwine han ya oba ta de jedge.","An de jedge, e gwine han ya oba ta de police, an dey gwine chunk ya eenta de jailhouse.",1
210,"An de jedge, e gwine han ya oba ta de police, an dey gwine chunk ya eenta de jailhouse.","A da tell oona fa true, ya gwine stay een de jailhouse til ya pay de las cent ob de fine wa ya owe.",1
211,"A da tell oona fa true, ya gwine stay een de jailhouse til ya pay de las cent ob de fine wa ya owe.","Mus Dohn Sleep Wid Noda Man Wife  “Oona yeh dat dey beena laan de people say, ‘A man mus dohn sleep wid noda man wife.’ Bot A da tell oona say, de man wa look pon a ooman wa ain e wife an wahn fa sleep wid um, dat man done sleep wid dat ooman een e haat.",1
212,"Mus Dohn Sleep Wid Noda Man Wife  “Oona yeh dat dey beena laan de people say, ‘A man mus dohn sleep wid noda man wife.’ Bot A da tell oona say, de man wa look pon a ooman wa ain e wife an wahn fa sleep wid um, dat man done sleep wid dat ooman een e haat.","So ef ya right eye da mek ya sin, dig um out an chunk um way!",1
213,"So ef ya right eye da mek ya sin, dig um out an chunk um way!","Fa sho, e mo betta fa loss jes one paat ob ya body, den fa leh ya whole body git chunk eenta hell.",1
214,"Fa sho, e mo betta fa loss jes one paat ob ya body, den fa leh ya whole body git chunk eenta hell.","Ef ya right han da mek ya sin, cut um off an chunk um way!",1
215,"Ef ya right han da mek ya sin, cut um off an chunk um way!","Fa sho, e mo betta fa loss jes one paat ob ya body, den fa leh ya whole body git chunk eenta hell.",1
216,"Fa sho, e mo betta fa loss jes one paat ob ya body, den fa leh ya whole body git chunk eenta hell.","Jedus Laan de People Bout Worce  Matthew :; Mark :-; Luke :  “Oona yeh too wa dey beena say, ‘Ef a man worce e wife, e haffa write paper an gim ta de ooman fa show e done worce fom um.’ Bot A da tell oona say, ef any man worce e wife wen dat ooman ain sleep wid noda man, dat husban sponsable wen e wife git marry gin, fa mek de ooman lib een sin, cause e da sleep wid noda man.",1
217,"Jedus Laan de People Bout Worce  Matthew :; Mark :-; Luke :  “Oona yeh too wa dey beena say, ‘Ef a man worce e wife, e haffa write paper an gim ta de ooman fa show e done worce fom um.’ Bot A da tell oona say, ef any man worce e wife wen dat ooman ain sleep wid noda man, dat husban sponsable wen e wife git marry gin, fa mek de ooman lib een sin, cause e da sleep wid noda man.","An de oda man dat marry de ooman wa done been worce dat way, dat man da lib een sin too.",1
218,"An de oda man dat marry de ooman wa done been worce dat way, dat man da lib een sin too.",E da sleep wid noda man wife.,1
219,E da sleep wid noda man wife.,"Mus Dohn Mek No Wow  “Oona yeh too dat dey beena laan de people way back, say, ‘Wen ya gii ya wod an sweah ya gwine do sompin fa true, ya mus do wa ya promise fo de Lawd fa do.’ Bot A da tell oona say, Mus dohn sweah tall, say ‘A sweah ta heaben,’ cause een heaben God da seddown an rule.",1
220,"Mus Dohn Mek No Wow  “Oona yeh too dat dey beena laan de people way back, say, ‘Wen ya gii ya wod an sweah ya gwine do sompin fa true, ya mus do wa ya promise fo de Lawd fa do.’ Bot A da tell oona say, Mus dohn sweah tall, say ‘A sweah ta heaben,’ cause een heaben God da seddown an rule.","Mus dohn say, ‘A sweah ta de wol,’ cause God da res e foot pon de wol.",1
221,"Mus dohn say, ‘A sweah ta de wol,’ cause God da res e foot pon de wol.","Mus dohn say needa, ‘A sweah ta Jerusalem,’ cause Jerusalem de city ob God de great King.",1
222,"Mus dohn say needa, ‘A sweah ta Jerusalem,’ cause Jerusalem de city ob God de great King.","An ya mus dohn say, ‘A sweah ta me head,’ cause ya ain able fa mek eben one dem hair een ya head ton white or ton black.",1
223,"An ya mus dohn say, ‘A sweah ta me head,’ cause ya ain able fa mek eben one dem hair een ya head ton white or ton black.","Mus jes say ‘yeah’ or ‘no,’ cause any oda wod come scraight fom de Debil.",1
224,"Mus jes say ‘yeah’ or ‘no,’ cause any oda wod come scraight fom de Debil.","Jedus Say We Mus Dohn Git Back at People  Luke :-  “Oona yeh too dat dey beena laan de people say, ‘Ef somebody buss ya eye out, ya kin buss out dat poson eye,’ an ‘Ef somebody knock ya teet out, ya kin knock out dat poson teet.’ Bot A da tell oona say, Ya mus dohn git back at de poson wa da do ya bad.",1
225,"Jedus Say We Mus Dohn Git Back at People  Luke :-  “Oona yeh too dat dey beena laan de people say, ‘Ef somebody buss ya eye out, ya kin buss out dat poson eye,’ an ‘Ef somebody knock ya teet out, ya kin knock out dat poson teet.’ Bot A da tell oona say, Ya mus dohn git back at de poson wa da do ya bad.","Ef somebody knock de right side ob ya face, ya mus ton an leh um knock de lef side too.",1
226,"Ef somebody knock de right side ob ya face, ya mus ton an leh um knock de lef side too.","An ef somebody tek ya ta court fa mek ya gim ya shat, ya mus leh um hab ya coat too.",1
227,"An ef somebody tek ya ta court fa mek ya gim ya shat, ya mus leh um hab ya coat too.","Ef somebody mek ya tote e load one mile, ya mus tote e load two mile.",1
228,"Ef somebody mek ya tote e load one mile, ya mus tote e load two mile.","Ef somebody beg ya fa sompin, ya mus gim.",1
229,"Ef somebody beg ya fa sompin, ya mus gim.","An ef somebody wahn fa borry sompin fom ya, ya mus lend um ta um.",1
230,"An ef somebody wahn fa borry sompin fom ya, ya mus lend um ta um.","Ya Mus Lob Ya Enemy  Luke :-; :-  “Oona yeh dat dey beena laan de people say, ‘Ya mus lob ya neighba dem an hate dem wa do ya wrong.’ Bot A da tell oona say, Ya mus lob dem wa do ya wrong, an ya mus pray ta God fa dem people wa da mek ya suffa.",1
231,"Ya Mus Lob Ya Enemy  Luke :-; :-  “Oona yeh dat dey beena laan de people say, ‘Ya mus lob ya neighba dem an hate dem wa do ya wrong.’ Bot A da tell oona say, Ya mus lob dem wa do ya wrong, an ya mus pray ta God fa dem people wa da mek ya suffa.",Dat way oona gwine be chullun fa true ob oona Fada een heaben.,1
232,Dat way oona gwine be chullun fa true ob oona Fada een heaben.,Oona Fada God da mek de sun shine pon de ebil people an pon de good people dem all two.,1
233,Oona Fada God da mek de sun shine pon de ebil people an pon de good people dem all two.,E da mek rain come down pon dem wa da do wa e wahn an pon dem wa ain do wa e wahn.,1
234,E da mek rain come down pon dem wa da do wa e wahn an pon dem wa ain do wa e wahn.,"Ef oona lob jes dem wa lob oona, oona ain got no right fa look fa no payback fom God fa dat, ainty?",1
235,"Ef oona lob jes dem wa lob oona, oona ain got no right fa look fa no payback fom God fa dat, ainty?","Cause eben dem wa da geda tax, dey da do de same ting!",1
236,"Cause eben dem wa da geda tax, dey da do de same ting!","An ef oona speak jes ta oona broda dem, oona ain do no mo den oda people da do, ainty?",1
237,"An ef oona speak jes ta oona broda dem, oona ain do no mo den oda people da do, ainty?","Cause eben people wa ain bleebe pon God, dey da do de same ting!",1
238,"Cause eben people wa ain bleebe pon God, dey da do de same ting!","Ya mus be pafeck, same like ya Fada God een heaben pafeck.",1
239,"Ya mus be pafeck, same like ya Fada God een heaben pafeck.",Tek cyah!,1
240,Tek cyah!,"Wen ya da do dem good ting wa God wahn ya fa do fa hep people, ya mus dohn do um een front ob oda people so dat dey gwine shim.",1
241,"Wen ya da do dem good ting wa God wahn ya fa do fa hep people, ya mus dohn do um een front ob oda people so dat dey gwine shim.","Ef ya da do dat, ya ain gwine git de payback wa ya Fada een heaben got fa.",1
242,"Ef ya da do dat, ya ain gwine git de payback wa ya Fada een heaben got fa.","So wen ya da gii sompin ta dem wa ain got nottin, ya mus dohn tell all de people bout wa ya da do, same like de hypicrit dem do een de Jew meetin house an een de screet.",1
243,"So wen ya da gii sompin ta dem wa ain got nottin, ya mus dohn tell all de people bout wa ya da do, same like de hypicrit dem do een de Jew meetin house an een de screet.",Dey do um fa mek people praise um.,1
244,Dey do um fa mek people praise um.,"A da tell oona fa true, dat praise wa dey git fom people, dat all de payback dey gwine git.",1
245,"A da tell oona fa true, dat praise wa dey git fom people, dat all de payback dey gwine git.","Bot wen ya da gii ta dem wa ain got nottin, ya mus do um so dat eben ya bes fren ain gwine know bout dat.",1
246,"Bot wen ya da gii ta dem wa ain got nottin, ya mus do um so dat eben ya bes fren ain gwine know bout dat.",Mus dohn leh nobody know bout de good ting dem ya done.,1
247,Mus dohn leh nobody know bout de good ting dem ya done.,"An ya Fada God wa see wa ya do een secret, e gwine pay ya back.",1
248,"An ya Fada God wa see wa ya do een secret, e gwine pay ya back.","Jedus Laan People How fa Pray  Luke :-  “Wen ya da pray ta God, ya mus dohn do like de hypicrit dem da do.",1
249,"Jedus Laan People How fa Pray  Luke :-  “Wen ya da pray ta God, ya mus dohn do like de hypicrit dem da do.","Dey lob fa pray wiles dey da stanop een de meetin house an pon de cona ob de screet, so dat all de people kin see dem wiles dey da pray.",1
250,"Dey lob fa pray wiles dey da stanop een de meetin house an pon de cona ob de screet, so dat all de people kin see dem wiles dey da pray.","A da tell oona fa true, dey done git all de payback wa dey gwine git.",1
