,first,second,label
167,Some hab fits an some ob dem ain able fa eben moob.,"Dey say, “E sabe oda people, bot e ain able fa sabe esef!",0
168,"Dey all come ta Jedus, an e heal dem op.","Peter tell Jedus say, “Lawd, e a good ting we dey yah!",0
169,A great big crowd ob people gone long wid Jedus.,"De wokman wa e been gii fibe gole coin, e come bring um fibe coin mo.",0
170,"Dey come fom Galilee, fom de Ten Town, an fom Jerusalem, an Judea an de arie pon de oda side ob de Jerden Riba, an dey all folla Jedus.","Een Noah time fo de wata been kiba de wol, de people beena nyam an drink an git marry.",0
171,"Wen Jedus see all de crowd dem, e gone pontop one high hill.","Bot de poson wa yeh me wod an ain do wa A tell um, dat poson dey same like a fool man wa build e house pontop de sand.",0
172,"E seddown dey, an e ciple dem come geda roun um.","Oona gwine be able fa tell dis mountain yah say, ‘Ya fa git op an go shrow yasef eenta de sea,’ an dat wa gwine happen.",0
173,Den Jedus staat fa laan um.,"Oona mus dohn call nobody yah een dis wol ‘Fada,’ cause oona got jes one Fada, an e dey een heaben.",0
174,"E say,  “Dey bless fa true, dem people wa ain hab no hope een deysef,  cause God da rule oba um.",An dey chunk stone at noda one.,0
175,"Dey bless fa true, dem wa saaful now,  cause God gwine courage um.","Cause A able fa trus ya fa do a leetle job, now A gwine gii ya chaage oba plenty big ting.",0
176,"Dey bless fa true, dem wa ain tink dey mo den wa dey da,  cause all de whole wol gwine blongst ta um.","De enemy wa plant de grass, e de Debil.",0
177,"Dey bless fa true, dem wa hongry an tosty fa wa right,  cause dey gwine git sattify.","Dey bless fa true, dem dat only wahn fa jes saab de Lawd,  cause dey gwine see God.",0
178,"Dey bless fa true, dem wa hab mussy pon oda people,  cause God gwine hab mussy pon dem.","E tell de people wa beena folla um, say, “A da tell oona fa true.",0
179,"Dey bless fa true, dem dat only wahn fa jes saab de Lawd,  cause dey gwine see God.","Ef oona han or oona foot da mek oona do bad ting, cut um off an shrow um way.",0
180,"Dey bless fa true, dem wa da wok haad fa hep people lib peaceable wid one noda,  cause God gwine call um e chullun.","Atta dat, de Holy Sperit lead Jedus eenta de wildaness, weh de Debil try fa mek um do sompin e ain oughta do.",0
181,"Dey bless fa true, dem wa oda people mek suffa cause dey da waak scraight wid God,  cause God da rule oba um.","Wen Jedus done say dem ting dey, e come outta Galilee an gone ta de lan ob Judea ta de oda side ob de Jerden Riba.",0
182,"Ya bless fa true wen people hole ya cheap an mek ya suffa an wen dey say all kind ob bad ting bout ya wa ain true, cause ya da folla me.","Mus dohn cyaa no grip long wid oona fa de trip, needa no cloes fa change, needa no spare pair ob sandal, not eben no stick fa waak.",0
183,"Mus be glad fa true, cause ya gwine git a whole heapa good ting dat God da keep fa ya een heaben.",Bot deysef ain pit eben one finga fa hep um tote dat load.,0
184,"Ya mus memba dat de people wa mek ya suffa dem ting yah, dey ole people done de same ting ta de prophet dem wa lib way back dey.","Wiles dey beena gwine, all ob a sudden Jedus meet um, tell um say, “Good maanin.” De ooman dem gone an git down pon de groun fo um an tek hole ta e foot fa woshup um.",0
185,Salt an Light  Mark :; Luke :-  “Oona jes like salt fa all people.,"Wen dat time come, God gwine tell ya wa fa say.",0
186,"Bot ef de salt done loss e taste, ain no way ya kin mek um git e good taste back, ainty?","Fa true de alta mo greata den de gif, cause de alta wa mek de gif God own, ainty?",0
187,"Dat salt dey ain good fa nottin, cep chunk um out.","Jes den, de ciple dem come aks Jedus say, “Whodat de big leada mongst dem wa God da rule?”  Jedus call one leetle chile an hab um stanop mongst um.",0
188,Oona jes like light fa de whole wol.,Dat mean “De place wa look like a man skull.” Den de sodja dem gii Jedus wine wa dey been mix wid gall.,0
189,Ain no way ya kin hide a city wa people build pontop a hill.,"Wa We Laan fom de Fig Tree  Mark :-; Luke :-  “Now den, mus look ta de fig tree fa laan fom um.",0
190,An ain nobody light a lamp an den pit um ondaneet a bushel basket.,"Den de king tell e saabant dem say, ‘Tie op dis man han an foot, an chunk um out een de daak.",0
191,"Steada dat, dey pit de lamp op pontop de table, weh e da shine so all de people een de house kin see.","Cause ob dat, God gwine punish oona mo den e gwine punish oda people!]  “E gwine be a haad time fa oona, oona Law teacha an Pharisee!",0
192,"Same way so, ya mus leh ya light shine een front ob people, so dey kin see de good ting ya da do.","A da tell ya de trute, A gwine gim ta ya!”  Herodias done been tell e daughta wa fa say, so de daughta tell King Herod say, “Ya know John wa Bactize.",0
193,Den dey gwine praise ya Fada God een heaben!,Dey gwine see de Man wa Come fom God da come down pon a cloud wid powa an great glory.,0
194,"Jedus Laan de People Bout de Law wa God Gii Moses  “Ya mus dohn tink say dat A come fa git rid ob de Law wa God gii Moses, needa wa de prophet dem beena laan de people.","Oona gwine shim da come down ta dis wol pon heaben cloud!”  Wen de head man yeh wa Jedus say, e bex til e teah e cloes an e say, “Dis man done say ebil ting ginst God!",0
195,A ain come fa git rid ob dem.,"Dey, people gwine cry bitta teah an bite dey tongue.’ ”  An Jedus say, “God eenbite plenty people, bot plenty people ain been pick fa come lib onda e rule.”  De Queshon Bout Tax  Mark :-; Luke :-  Den de Pharisee dem gone way an mek plan togeda fa aks Jedus schemy queshon fa trip um op.",0
196,A come fa mek ebryting happen wa dey say been gwine happen.,"Ain nobody kin mek um stop fa cry,  cause e chullun done git kill op.”  Joseph, Mary an Jedus Come Outta Egypt  Atta Herod done dead, de Lawd sen e angel een a dream ta Joseph dey een Egypt lan.",0
197,"A da tell oona fa true, long as de heaben an de whole wol las, ain nottin een God Law gwine be git rid ob, not eben de leeleetles pen maak needa de leeleetles pint, til all dat de law taak bout done happen fa true.","Wen ya da go eenta de house dey, ya fa say, ‘Leh God peace be pon oona.’ Ef de people dem een de house gii ya haaty welcome, leh de blessin ya gim stay dey pon um.",0
198,"Ef somebody ain do wa eben de leeleetles one ob dem Law dat God gii we say, an ef e laan oda people, say dey ain got fa do um needa, God gwine mek dat poson hab de mos low place weh God da rule.","An ef one ob oona wahn fa be fus, e mus be oona slabe, jes like de Man wa Come fom God.",0
199,"Bot dem wa da do wa de Law dat God gii we say, an da laan oda people fa do um too, God gwine gii dem a place high op weh God da rule.","Fa true, ting gwine happen wa mek people wahn fa do bad.",0
200,"So den, A tell oona say, ya ain gwine go ta heaben weh God da rule ef ya ain scraight wid God mo den de Jew Law teacha dem an de Pharisee dem.","De wod ain down deep een dey haat fa true, so dem people bleebe jes a leetle wile.",0
201,"Wa fa Do Wen People Git Bex  “Oona done yeh dat dey beena laan de Jew people way back dey, say, ‘Ya mus dohn kill nobody.","A done mek fibe mo gole coin.’ E bossman ansa say, ‘Ya done good.",0
202,"Dey gwine cyaa de poson ta court wa kill somebody.’ Bot A tell oona say, whosoneba git mad op wid e neighba, dey gwine cyaa um ta court.","An A da tell oona fa true, ef e find um, e gwine rejaice fa dat one sheep mo den fa de ninety-nine oda res wa ain neba loss dey way.",0
203,"Whosoneba shrow slam pon e neighba say, ‘Ya ain good fa nottin,’ dey gwine cyaa um ta de Jew High Court fa jedge um.",Ya spect fa see a piece ob grass wa da bend down wen de breeze da blow?,0
204,"An whosoneba tell e neighba say, ‘Ya fool!’ dat bad nuff fa mek um go suffa een de fire ob hell.","Dat time dey, one man wa all de people know bout, e been dey een de jailhouse.",0
205,"So den, ef ya staat fa gii ya gif ta God dey fo de alta een God House, an ya memba dat ya neighba got sompin ginst ya, ya mus lef ya gif dey een front de alta an go scraight ta ya neighba.","Ef people tell oona say, ‘Look, de Messiah dey een de wildaness!’ oona mus dohn go dey.",0
206,Fus ya mus mek peace wid um.,"Bout de Tax fa God House  Wen Jedus an e ciple dem git ta Capernaum, de people wa geda tax come ta Peter.",0
207,Den ya kin come back ta God House an gii ya gif ta God.,"All dem been marry um.’ ”  Jedus ansa um say, “Oona ain tink right, cause oona ain ondastan wa dey write een God Book, needa God powa.",0
208,"Ef anybody aagy wid one ob oona an e da cyaa ya ta courthouse, den ya mus try fa settle wid um fo ya git dey.","Dey ain plant no seed, needa geda crop.",0
209,"Cause ef ya git ta de courthouse, e gwine han ya oba ta de jedge.","Wa We Laan fom de Fig Tree  Mark :-; Luke :-  “Now den, mus look ta de fig tree fa laan fom um.",0
210,"An de jedge, e gwine han ya oba ta de police, an dey gwine chunk ya eenta de jailhouse.","E tell um say, “Oona mus go ta Betlem an look roun good fa de chile.",0
211,"A da tell oona fa true, ya gwine stay een de jailhouse til ya pay de las cent ob de fine wa ya owe.","Dey Tek Jedus ta de Jew Council  Mark :-; Luke :-; :-; John :-; :-  De people dem wa grab hole ta Jedus tek um ta Caiaphas, de head man ob de priest leada dem.",0
212,"Mus Dohn Sleep Wid Noda Man Wife  “Oona yeh dat dey beena laan de people say, ‘A man mus dohn sleep wid noda man wife.’ Bot A da tell oona say, de man wa look pon a ooman wa ain e wife an wahn fa sleep wid um, dat man done sleep wid dat ooman een e haat.","Bot do please, come an pit ya han pon um an pray fa um.",0
213,"So ef ya right eye da mek ya sin, dig um out an chunk um way!",Oona mus git op!,0
214,"Fa sho, e mo betta fa loss jes one paat ob ya body, den fa leh ya whole body git chunk eenta hell.",Who pay all de diffunt kind ob tax dem ta de rula dem een dis wol.,0
215,"Ef ya right han da mek ya sin, cut um off an chunk um way!","Dey holla say, “David Son, hab mussy pon we!”  Den Jedus gone eenta de house an de man dem wa been bline come ta um.",0
216,"Fa sho, e mo betta fa loss jes one paat ob ya body, den fa leh ya whole body git chunk eenta hell.","De angel dem gwine tote ya een dey han,  so dat ya ain gwine hut eben  ya foot pon a rock.’ ”  Jedus tell de Debil say, “Dey done write down noda ting een God Book, say, ‘Mus dohn try fa test de Lawd ya God.’ ”  Atta dat, de Debil tek Jedus op ta a high place an show um all de country dem een de whole wol wid all dey powa an all dey purty ting wa dey got.",0
217,"Jedus Laan de People Bout Worce  Matthew :; Mark :-; Luke :  “Oona yeh too wa dey beena say, ‘Ef a man worce e wife, e haffa write paper an gim ta de ooman fa show e done worce fom um.’ Bot A da tell oona say, ef any man worce e wife wen dat ooman ain sleep wid noda man, dat husban sponsable wen e wife git marry gin, fa mek de ooman lib een sin, cause e da sleep wid noda man.","Wen ya da pray, ya mus dohn go on an on wid sommuch taak wa ain mean nottin, same like dem wa ain bleebe pon God da do.",0
218,"An de oda man dat marry de ooman wa done been worce dat way, dat man da lib een sin too.","Ain oona neba read wa dey write een God Book say, ‘God done laan nyoung chullun an baby dem fa gim praise?’ ”  Jedus lef um an gone outta de city fa sleep een Bethany.",0
219,E da sleep wid noda man wife.,Dey beena lib dat same way til dat day wen Noah gone eenside de ark.,0
220,"Mus Dohn Mek No Wow  “Oona yeh too dat dey beena laan de people way back, say, ‘Wen ya gii ya wod an sweah ya gwine do sompin fa true, ya mus do wa ya promise fo de Lawd fa do.’ Bot A da tell oona say, Mus dohn sweah tall, say ‘A sweah ta heaben,’ cause een heaben God da seddown an rule.","We ain need no mo people wod ginst um, ainty?",0
221,"Mus dohn say, ‘A sweah ta de wol,’ cause God da res e foot pon de wol.",Solomon been de fada ob Rehoboam.,0
222,"Mus dohn say needa, ‘A sweah ta Jerusalem,’ cause Jerusalem de city ob God de great King.","Ef ya eye good, all ya body full op wid light.",0
223,"An ya mus dohn say, ‘A sweah ta me head,’ cause ya ain able fa mek eben one dem hair een ya head ton white or ton black.","De man gree fa gii dem wokman dey pay fa de day, wa been one silba coin fa ebry man.",0
224,"Mus jes say ‘yeah’ or ‘no,’ cause any oda wod come scraight fom de Debil.",Oona build tomb fa memba de prophet dem.,0
225,"Jedus Say We Mus Dohn Git Back at People  Luke :-  “Oona yeh too dat dey beena laan de people say, ‘Ef somebody buss ya eye out, ya kin buss out dat poson eye,’ an ‘Ef somebody knock ya teet out, ya kin knock out dat poson teet.’ Bot A da tell oona say, Ya mus dohn git back at de poson wa da do ya bad.","Bot plenty wa fus now, dey gwine be las, an plenty dem wa las now, dey gwine be fus.",0
226,"Ef somebody knock de right side ob ya face, ya mus ton an leh um knock de lef side too.","Wen oona da pray ta God fa sompin, ef oona bleebe God gwine do um fa oona, den fa true dat wa gwine happen.”  Dey Aks Jedus Weh E Git E Tority  Mark :-; Luke :-  Jedus gone eenta God House.",0
227,"An ef somebody tek ya ta court fa mek ya gim ya shat, ya mus leh um hab ya coat too.","Jedus Staat E Wok een Galilee  Mark :-; Luke :-  Wen Jedus yeh dat dey done pit John eenta de jailhouse, e gone back ta Galilee.",0
228,"Ef somebody mek ya tote e load one mile, ya mus tote e load two mile.",Obed been de fada ob Jesse.,0
229,"Ef somebody beg ya fa sompin, ya mus gim.",Mus dohn leh nobody fool oona.,0
230,"An ef somebody wahn fa borry sompin fom ya, ya mus lend um ta um.",Den dey gwine praise ya Fada God een heaben!,0
231,"Ya Mus Lob Ya Enemy  Luke :-; :-  “Oona yeh dat dey beena laan de people say, ‘Ya mus lob ya neighba dem an hate dem wa do ya wrong.’ Bot A da tell oona say, Ya mus lob dem wa do ya wrong, an ya mus pray ta God fa dem people wa da mek ya suffa.",Oda people say ya Elijah.,0
232,Dat way oona gwine be chullun fa true ob oona Fada een heaben.,"Bot dem faama wa tek cyah ob de grapewine, dey grab hole ta de owna wokman dem.",0
233,Oona Fada God da mek de sun shine pon de ebil people an pon de good people dem all two.,"Praise God een heaben!”  Wen Jedus gone eenta Jerusalem, de town ton opside down.",0
234,E da mek rain come down pon dem wa da do wa e wahn an pon dem wa ain do wa e wahn.,Cause dem people git haad haat.,0
235,"Ef oona lob jes dem wa lob oona, oona ain got no right fa look fa no payback fom God fa dat, ainty?","Jedus Laan de People Bout de Law wa God Gii Moses  “Ya mus dohn tink say dat A come fa git rid ob de Law wa God gii Moses, needa wa de prophet dem beena laan de people.",0
236,"Cause eben dem wa da geda tax, dey da do de same ting!","Dey beena tell all de sinful ting dat dey done done, an dey aks God fa fagib um.",0
